palabra,freq,diario,por_noticia
euro,122,clarin,0.08714
hombre,122,clarin,0.08714
semana,921,popular,0.08692
obra,60,perfil,0.08683
familia,60,perfil,0.08683
valor,121,clarin,0.08643
política,63,ambito,0.08642
proyecto,63,ambito,0.08642
trabajador,63,paginadoce,0.08607
Alberto Fernández,120,clarin,0.08571
futbol,28,eldestape,0.08563
aula,28,eldestape,0.08563
cambio,88,todonoticias,0.08552
Triomphe,906,popular,0.0855
ingreso,62,ambito,0.08505
amor,60,telam,0.08499
hecho,62,paginadoce,0.0847
funcionario,62,paginadoce,0.0847
defensor,896,popular,0.08456
Copa,895,popular,0.08447
momento,894,popular,0.08437
espacio,118,clarin,0.08429
ciudad,423,lanacion,0.08418
docente,58,perfil,0.08394
derecho,58,perfil,0.08394
periodista,58,perfil,0.08394
noticias,58,perfil,0.08394
coronavirus,1137,infobae,0.0839
cancha,886,popular,0.08362
tapa,86,todonoticias,0.08358
enfermedad,86,todonoticias,0.08358
causa,86,todonoticias,0.08358
amor,117,clarin,0.08357
presidente,1127,infobae,0.08316
chico,85,todonoticias,0.0826
February,85,todonoticias,0.0826
hijo,27,eldestape,0.08257
denuncia,27,eldestape,0.08257
costo,27,eldestape,0.08257
contrato,27,eldestape,0.08257
cambio,27,eldestape,0.08257
ciudad,27,eldestape,0.08257
hombre,27,eldestape,0.08257
acuerdo,57,perfil,0.08249
Estados,414,lanacion,0.08239
Comuna,414,lanacion,0.08239
acción,60,ambito,0.0823
diciembre,872,popular,0.0823
variante,58,telam,0.08215
medida,58,telam,0.08215
jueves,58,telam,0.08215
contagio,58,telam,0.08215
libro,58,telam,0.08215
fin,58,telam,0.08215
marzo,115,clarin,0.08214
Cámara,115,clarin,0.08214
gobernador,60,paginadoce,0.08197
manera,60,paginadoce,0.08197
fiscal,114,clarin,0.08143
estudio,114,clarin,0.08143
palo,858,popular,0.08097
gobernador,59,ambito,0.08093
economía,59,ambito,0.08093
escuela,59,ambito,0.08093
temporada,113,clarin,0.08071
artista,113,clarin,0.08071
escuela,83,todonoticias,0.08066
minuto,59,paginadoce,0.0806
pandemia,1086,infobae,0.08014
futbol,112,clarin,0.08
justicialismo,4,diariodeleuco,0.08
Ritondo,4,diariodeleuco,0.08
Lamadrid,4,diariodeleuco,0.08
tarde,4,diariodeleuco,0.08
hambre,4,diariodeleuco,0.08
Nación,4,diariodeleuco,0.08
Zulet,4,diariodeleuco,0.08
alumno,4,diariodeleuco,0.08
hombre,4,diariodeleuco,0.08
Marcial,4,diariodeleuco,0.08
lado,4,diariodeleuco,0.08
condición,4,diariodeleuco,0.08
Universidad,4,diariodeleuco,0.08
relación,4,diariodeleuco,0.08
aire,4,diariodeleuco,0.08
aula,4,diariodeleuco,0.08
crimen,4,diariodeleuco,0.08
unidad,4,diariodeleuco,0.08
opositor,4,diariodeleuco,0.08
Lanata,4,diariodeleuco,0.08
Poder,4,diariodeleuco,0.08
plan,4,diariodeleuco,0.08
ciclo,4,diariodeleuco,0.08
suspensión,4,diariodeleuco,0.08
rol,4,diariodeleuco,0.08
kirchnerismo,4,diariodeleuco,0.08
información,4,diariodeleuco,0.08
Cámpora,4,diariodeleuco,0.08
punta,4,diariodeleuco,0.08
frase,4,diariodeleuco,0.08
Beto Brandoni,4,diariodeleuco,0.08
discurso,4,diariodeleuco,0.08
miembro,4,diariodeleuco,0.08
regalo,4,diariodeleuco,0.08
obra,4,diariodeleuco,0.08
caja,4,diariodeleuco,0.08
cárcel,4,diariodeleuco,0.08
Plata,4,diariodeleuco,0.08
habea,4,diariodeleuco,0.08
literatura,4,diariodeleuco,0.08
Desarrollo,4,diariodeleuco,0.08
marcha,4,diariodeleuco,0.08
época,4,diariodeleuco,0.08
Don CCK,4,diariodeleuco,0.08
hipocresía,4,diariodeleuco,0.08
PASO,4,diariodeleuco,0.08
candidato,4,diariodeleuco,0.08
Brandoni,4,diariodeleuco,0.08
características,4,diariodeleuco,0.08
Rial,4,diariodeleuco,0.08
columna,4,diariodeleuco,0.08
mano,82,todonoticias,0.07969
Menem,400,lanacion,0.0796
decisión,55,perfil,0.07959
dosis,55,perfil,0.07959
FMI,58,ambito,0.07956
Cámara,26,eldestape,0.07951
ley,26,eldestape,0.07951
poder,26,eldestape,0.07951
joven,26,eldestape,0.07951
actividad,26,eldestape,0.07951
valor,26,eldestape,0.07951
fallo,26,eldestape,0.07951
variante,111,clarin,0.07929
agua,58,paginadoce,0.07923
coronavirus,58,paginadoce,0.07923
casa,398,lanacion,0.0792
víctima,81,todonoticias,0.07872
miércoles,110,clarin,0.07857
través,110,clarin,0.07857
investigación,110,clarin,0.07857
final,831,popular,0.07843
juego,829,popular,0.07824
Perú,393,lanacion,0.07821
peso,57,ambito,0.07819
valor,57,ambito,0.07819
causa,57,ambito,0.07819
cargo,54,perfil,0.07815
valor,54,perfil,0.07815
mercado,54,perfil,0.07815
muerte,54,perfil,0.07815
infectados,392,lanacion,0.07801
ley,55,telam,0.0779
sesión,55,telam,0.0779
aula,55,telam,0.0779
Educación,55,telam,0.0779
historia,55,telam,0.0779
grado,55,telam,0.0779
encuentro,57,paginadoce,0.07787
salud,57,paginadoce,0.07787
docente,109,clarin,0.07786
sábado,80,todonoticias,0.07775
periodista,80,todonoticias,0.07775
encuentro,80,todonoticias,0.07775
política,80,todonoticias,0.07775
Ministerio,80,todonoticias,0.07775
final,390,lanacion,0.07761
temporada,388,lanacion,0.07721
torneo,816,popular,0.07701
salud,56,ambito,0.07682
mercado,79,todonoticias,0.07677
fecha,79,todonoticias,0.07677
ingreso,53,perfil,0.0767
futbol,56,paginadoce,0.0765
víctima,56,paginadoce,0.0765
Sputnik,54,telam,0.07649
funcionario,54,telam,0.07649
temporada,25,eldestape,0.07645
película,25,eldestape,0.07645
amigo,25,eldestape,0.07645
jefe,25,eldestape,0.07645
Ecuador,810,popular,0.07644
DT,810,popular,0.07644
alumno,107,clarin,0.07643
maíz,107,clarin,0.07643
valor,78,todonoticias,0.0758
red,106,clarin,0.07571
Corte,106,clarin,0.07571
Trump,52,perfil,0.07525
mujer,378,lanacion,0.07522
poder,55,paginadoce,0.07514
aumento,55,paginadoce,0.07514
SEGUNDO,796,popular,0.07512
fecha,53,telam,0.07507
escándalo,77,todonoticias,0.07483
pic,791,popular,0.07465
escenario,788,popular,0.07437
entrenador,104,clarin,0.07429
plan,54,ambito,0.07407
juez,51,perfil,0.07381
sistema,51,perfil,0.07381
final,51,perfil,0.07381
justicia,54,paginadoce,0.07377
Covid,52,telam,0.07365
riesgo,52,telam,0.07365
expresidente,52,telam,0.07365
frente,103,clarin,0.07357
Messi,24,eldestape,0.07339
Carlos Saúl Menem,24,eldestape,0.07339
estudio,24,eldestape,0.07339
amor,24,eldestape,0.07339
cadena,24,eldestape,0.07339
historia,24,eldestape,0.07339
don,776,popular,0.07324
Valentín,75,todonoticias,0.07289
funcionario,75,todonoticias,0.07289
cuerpo,75,todonoticias,0.07289
enfermero,75,todonoticias,0.07289
cargo,102,clarin,0.07286
actor,366,lanacion,0.07284
presidente,771,popular,0.07276
desarrollo,53,ambito,0.0727
reserva,53,ambito,0.0727
Silvia,364,lanacion,0.07244
medida,53,paginadoce,0.0724
diciembre,53,paginadoce,0.0724
disco,53,paginadoce,0.0724
debut,767,popular,0.07239
lado,50,perfil,0.07236
cultivo,101,clarin,0.07214
programa,101,clarin,0.07214
Coronavirus,360,lanacion,0.07164
soja,100,clarin,0.07143
derecho,100,clarin,0.07143
gente,100,clarin,0.07143
Coria,756,popular,0.07135
jefe,52,paginadoce,0.07104
título,73,todonoticias,0.07094
look,73,todonoticias,0.07094
viernes,73,todonoticias,0.07094
auto,73,todonoticias,0.07094
medida,49,perfil,0.07091
historia,49,perfil,0.07091
dirigente,50,telam,0.07082
joven,50,telam,0.07082
falta,748,popular,0.07059
plagas,23,eldestape,0.07034
mercado,23,eldestape,0.07034
Plata,23,eldestape,0.07034
entrenador,23,eldestape,0.07034
Género,745,popular,0.07031
serie,98,clarin,0.07
usuario,98,clarin,0.07
economía,98,clarin,0.07
gente,72,todonoticias,0.06997
sistema,72,todonoticias,0.06997
riesgo,51,ambito,0.06996
marzo,51,ambito,0.06996
aula,51,paginadoce,0.06967
dólar,350,lanacion,0.06965
peronismo,48,perfil,0.06946
red,48,perfil,0.06946
lista,48,perfil,0.06946
cabezazo,736,popular,0.06946
reunión,49,telam,0.06941
campaña,49,telam,0.06941
River,49,telam,0.06941
derecho,49,telam,0.06941
martes,49,telam,0.06941
salud,97,clarin,0.06929
Japón,348,lanacion,0.06925
color,71,todonoticias,0.069
Vacuna,345,lanacion,0.06866
cuento,50,ambito,0.06859
personal,96,clarin,0.06857
muerte,96,clarin,0.06857
decisión,96,clarin,0.06857
Irán,50,paginadoce,0.06831
banda,50,paginadoce,0.06831
punto,50,paginadoce,0.06831
candidato,47,perfil,0.06802
nombre,47,perfil,0.06802
estadio,48,telam,0.06799
víctima,48,telam,0.06799
artista,48,telam,0.06799
Godoy Cruz,720,popular,0.06795
poder,95,clarin,0.06786
información,95,clarin,0.06786
gol,95,clarin,0.06786
Equal Stripes,716,popular,0.06757
decisión,22,eldestape,0.06728
pueblo,22,eldestape,0.06728
fuerza,22,eldestape,0.06728
casa,22,eldestape,0.06728
alumno,22,eldestape,0.06728
funcionario,22,eldestape,0.06728
cáncer,22,eldestape,0.06728
Educación,22,eldestape,0.06728
manera,49,ambito,0.06722
medio,49,ambito,0.06722
Brasil,94,clarin,0.06714
violencia,94,clarin,0.06714
Facebook,94,clarin,0.06714
elección,69,todonoticias,0.06706
amigo,49,paginadoce,0.06694
febrero,46,perfil,0.06657
tema,46,perfil,0.06657
nivel,47,telam,0.06657
hombre,47,telam,0.06657
victoria,93,clarin,0.06643
situación,93,clarin,0.06643
Gimnasia,702,popular,0.06625
Facebook,68,todonoticias,0.06608
respecto,332,lanacion,0.06607
lugar,48,ambito,0.06584
aumento,48,ambito,0.06584
hecho,92,clarin,0.06571
política,92,clarin,0.06571
Trump,92,clarin,0.06571
manera,92,clarin,0.06571
investigador,48,paginadoce,0.06557
frente,48,paginadoce,0.06557
Estados,48,paginadoce,0.06557
información,328,lanacion,0.06527
situación,46,telam,0.06516
entrenador,46,telam,0.06516
condición,46,telam,0.06516
ciudad,45,perfil,0.06512
producción,45,perfil,0.06512
cantante,67,todonoticias,0.06511
alquiler,67,todonoticias,0.06511
vip,67,todonoticias,0.06511
campeón,67,todonoticias,0.06511
demanda,47,ambito,0.06447
Ministerio,47,ambito,0.06447
Lanús,682,popular,0.06436
productor,90,clarin,0.06429
India,21,eldestape,0.06422
Fernández,21,eldestape,0.06422
marzo,21,eldestape,0.06422
marzo,47,paginadoce,0.06421
cargo,47,paginadoce,0.06421
grado,47,paginadoce,0.06421
Macri,47,paginadoce,0.06421
Galván,47,paginadoce,0.06421
información,47,paginadoce,0.06421
programa,47,paginadoce,0.06421
carrera,66,todonoticias,0.06414
economía,66,todonoticias,0.06414
Uruguay,677,popular,0.06389
prisión,45,telam,0.06374
Martínez,45,telam,0.06374
domingo,45,telam,0.06374
EE UU,675,popular,0.0637
Alexander Díaz,675,popular,0.0637
salario,44,perfil,0.06368
Macri,44,perfil,0.06368
trabajador,44,perfil,0.06368
venta,44,perfil,0.06368
pic,44,perfil,0.06368
punto,44,perfil,0.06368
título,89,clarin,0.06357
enero,89,clarin,0.06357
Barcelona,65,todonoticias,0.06317
cuenta,669,popular,0.06314
minuto,46,ambito,0.0631
ley,46,ambito,0.0631
coronavirus,46,ambito,0.0631
padre,46,paginadoce,0.06284
serie,46,paginadoce,0.06284
título,46,paginadoce,0.06284
turno,46,paginadoce,0.06284
Consejo,46,paginadoce,0.06284
agencia,44,telam,0.06232
pic,44,telam,0.06232
amigo,44,telam,0.06232
información,43,perfil,0.06223
actor,43,perfil,0.06223
diciembre,64,todonoticias,0.0622
femicidio,64,todonoticias,0.0622
agrupación,659,popular,0.06219
hermano,87,clarin,0.06214
Carlos Menem,87,clarin,0.06214
césped,657,popular,0.062
familia,311,lanacion,0.06189
visitante,655,popular,0.06182
viernes,45,ambito,0.06173
clase,45,ambito,0.06173
Estados,45,ambito,0.06173
través,45,paginadoce,0.06148
voto,45,paginadoce,0.06148
respuesta,45,paginadoce,0.06148
imagen,45,paginadoce,0.06148
venta,86,clarin,0.06143
compra,86,clarin,0.06143
Clarín,86,clarin,0.06143
Ginés González García,63,todonoticias,0.06122
sociedad,20,eldestape,0.06116
canasta,20,eldestape,0.06116
actor,20,eldestape,0.06116
trabajador,20,eldestape,0.06116
Casación,20,eldestape,0.06116
Most Improved,648,popular,0.06116
pick,648,popular,0.06116
medida,828,infobae,0.0611
temporada,43,telam,0.06091
Israel,43,telam,0.06091
Úrsula,43,telam,0.06091
comunidad,43,telam,0.06091
fin,42,perfil,0.06078
minuto,42,perfil,0.06078
planta,85,clarin,0.06071
protagonista,85,clarin,0.06071
director,85,clarin,0.06071
obra,305,lanacion,0.0607
Barcelona,643,popular,0.06068
casa,44,ambito,0.06036
pago,44,ambito,0.06036
trabajador,44,ambito,0.06036
sector,303,lanacion,0.0603
barrio,62,todonoticias,0.06025
riesgo,62,todonoticias,0.06025
estilo,62,todonoticias,0.06025
manera,62,todonoticias,0.06025
paso,62,todonoticias,0.06025
Corea,44,paginadoce,0.06011
pueblo,44,paginadoce,0.06011
virus,44,paginadoce,0.06011
probabilidad,302,lanacion,0.0601
peso,84,clarin,0.06
fin,84,clarin,0.06
mes,299,lanacion,0.0595
protocolo,41,perfil,0.05933
frente,41,perfil,0.05933
justicia,41,perfil,0.05933
Zulemita,41,perfil,0.05933
espacio,41,perfil,0.05933
nivel,83,clarin,0.05929
cotización,83,clarin,0.05929
aplicación,83,clarin,0.05929
Ministerio,83,clarin,0.05929
Marte,83,clarin,0.05929
domingo,61,todonoticias,0.05928
noche,61,todonoticias,0.05928
TN,61,todonoticias,0.05928
vuelta,61,todonoticias,0.05928
Maradona,61,todonoticias,0.05928
mujer,43,ambito,0.05898
docente,43,ambito,0.05898
ocupación,43,ambito,0.05898
frente,43,ambito,0.05898
Platense,625,popular,0.05898
arco,624,popular,0.05889
elección,43,paginadoce,0.05874
expresidente,43,paginadoce,0.05874
madre,43,paginadoce,0.05874
producción,43,paginadoce,0.05874
ley,43,paginadoce,0.05874
Salud,622,popular,0.0587
miércoles,622,popular,0.0587
idea,82,clarin,0.05857
gracia,619,popular,0.05842
música,60,todonoticias,0.05831
compañero,60,todonoticias,0.05831
juez,60,todonoticias,0.05831
Leña Seca,788,infobae,0.05815
obra,19,eldestape,0.0581
femicidio,19,eldestape,0.0581
lawfare,19,eldestape,0.0581
prueba,19,eldestape,0.0581
lista,19,eldestape,0.0581
comunidad,19,eldestape,0.0581
hogar,19,eldestape,0.0581
Télam,41,telam,0.05807
encuentro,41,telam,0.05807
Rusia,41,telam,0.05807
negocio,40,perfil,0.05789
Justicia,40,perfil,0.05789
empresario,40,perfil,0.05789
ley,40,perfil,0.05789
Ganancias,40,perfil,0.05789
temporada,40,perfil,0.05789
versión,81,clarin,0.05786
plataforma,81,clarin,0.05786
Alderete,613,popular,0.05785
Antonella,290,lanacion,0.05771
propuesta,42,ambito,0.05761
compañía,42,ambito,0.05761
salario,42,paginadoce,0.05738
alumno,42,paginadoce,0.05738
espacio,42,paginadoce,0.05738
jueves,59,todonoticias,0.05734
cargo,59,todonoticias,0.05734
Abierto,59,todonoticias,0.05734
hermano,59,todonoticias,0.05734
imagen,59,todonoticias,0.05734
campo,80,clarin,0.05714
padre,286,lanacion,0.05692
refuerzo,601,popular,0.05672
autoridad,40,telam,0.05666
Cámara,40,telam,0.05666
estudiante,40,telam,0.05666
jugador,40,telam,0.05666
Fortín,600,popular,0.05663
violencia,39,perfil,0.05644
hermano,39,perfil,0.05644
libro,39,perfil,0.05644
denuncia,79,clarin,0.05643
detalle,58,todonoticias,0.05637
torneo,58,todonoticias,0.05637
mamá,58,todonoticias,0.05637
virus,58,todonoticias,0.05637
tema,58,todonoticias,0.05637
jugador,41,ambito,0.05624
Educación,41,paginadoce,0.05601
atentado,41,paginadoce,0.05601
tabla,281,lanacion,0.05592
franja,280,lanacion,0.05572
jefe,78,clarin,0.05571
trabajador,78,clarin,0.05571
disco,57,todonoticias,0.05539
corte,57,todonoticias,0.05539
Plata,57,todonoticias,0.05539
semana,278,lanacion,0.05532
programa,586,popular,0.0553
inicio,39,telam,0.05524
autor,39,telam,0.05524
secretario,39,telam,0.05524
fiscal,18,eldestape,0.05505
figura,18,eldestape,0.05505
sábado,18,eldestape,0.05505
compañía,18,eldestape,0.05505
colegio,18,eldestape,0.05505
secretario,18,eldestape,0.05505
AstraZeneca,18,eldestape,0.05505
espacio,18,eldestape,0.05505
Blanco,18,eldestape,0.05505
sangre,18,eldestape,0.05505
camiseta,18,eldestape,0.05505
mano,77,clarin,0.055
problema,77,clarin,0.055
chico,38,perfil,0.05499
campeón,38,perfil,0.05499
investigación,38,perfil,0.05499
historia,276,lanacion,0.05493
inversión,40,ambito,0.05487
deuda,40,ambito,0.05487
posición,275,lanacion,0.05473
secretario,40,paginadoce,0.05464
campaña,40,paginadoce,0.05464
nombre,40,paginadoce,0.05464
Mbappé,40,paginadoce,0.05464
director,40,paginadoce,0.05464
lista,40,paginadoce,0.05464
pases,579,popular,0.05464
compra,578,popular,0.05455
campeón,578,popular,0.05455
estudio,56,todonoticias,0.05442
violencia,56,todonoticias,0.05442
taller,576,popular,0.05436
sector,76,clarin,0.05429
blue,76,clarin,0.05429
impuesto,38,telam,0.05382
lista,38,telam,0.05382
crédito,38,telam,0.05382
hermano,38,telam,0.05382
cargo,38,telam,0.05382
medida,75,clarin,0.05357
China,75,clarin,0.05357
Messi,75,clarin,0.05357
alumno,37,perfil,0.05355
ganancia,37,perfil,0.05355
intendente,37,perfil,0.05355
economía,37,perfil,0.05355
amor,37,perfil,0.05355
modelo,37,perfil,0.05355
manera,37,perfil,0.05355
expresidente,37,perfil,0.05355
lista,269,lanacion,0.05353
cima,567,popular,0.05351
juez,39,ambito,0.0535
hijo,39,ambito,0.0535
línea,55,todonoticias,0.05345
hermano,566,popular,0.05342
Cámara,39,paginadoce,0.05328
River,39,paginadoce,0.05328
Plata,39,paginadoce,0.05328
place,564,popular,0.05323
gol,266,lanacion,0.05294
carrera,74,clarin,0.05286
total,715,infobae,0.05276
mes,712,infobae,0.05254
Marte,54,todonoticias,0.05248
temporada,54,todonoticias,0.05248
fiesta,54,todonoticias,0.05248
marca,54,todonoticias,0.05248
denuncia,54,todonoticias,0.05248
campo,54,todonoticias,0.05248
diseño,54,todonoticias,0.05248
premio,54,todonoticias,0.05248
FMI,54,todonoticias,0.05248
México,37,telam,0.05241
cosa,37,telam,0.05241
relación,37,telam,0.05241
Rioja,37,telam,0.05241
Plata,37,telam,0.05241
título,555,popular,0.05238
domingo,73,clarin,0.05214
número,73,clarin,0.05214
joven,73,clarin,0.05214
Justicia,73,clarin,0.05214
dirigente,73,clarin,0.05214
gobernador,73,clarin,0.05214
tipo,38,ambito,0.05213
interés,38,ambito,0.05213
reunión,38,ambito,0.05213
Marte,36,perfil,0.0521
dinero,36,perfil,0.0521
contenido,36,perfil,0.0521
Martínez,36,perfil,0.0521
Ciudad,36,perfil,0.0521
comunicación,36,perfil,0.0521
licencia,17,eldestape,0.05199
organismo,17,eldestape,0.05199
ambiente,17,eldestape,0.05199
través,17,eldestape,0.05199
presencialidad,17,eldestape,0.05199
presupuesto,17,eldestape,0.05199
temporada,38,paginadoce,0.05191
orden,38,paginadoce,0.05191
noche,38,paginadoce,0.05191
tema,38,paginadoce,0.05191
inflación,38,paginadoce,0.05191
fecha,38,paginadoce,0.05191
problema,38,paginadoce,0.05191
experiencia,38,paginadoce,0.05191
sociedad,38,paginadoce,0.05191
cuerpo,547,popular,0.05162
búsqueda,53,todonoticias,0.05151
Sputnik,53,todonoticias,0.05151
tipo,53,todonoticias,0.05151
Liga,53,todonoticias,0.05151
Barcelona,72,clarin,0.05143
auto,72,clarin,0.05143
tonelada,72,clarin,0.05143
candidato,72,clarin,0.05143
campaña,72,clarin,0.05143
tipo,72,clarin,0.05143
carne,72,clarin,0.05143
Unión,541,popular,0.05106
escritor,36,telam,0.05099
proceso,36,telam,0.05099
espacio,36,telam,0.05099
enfermero,36,telam,0.05099
crimen,36,telam,0.05099
Río Cuarto,540,popular,0.05096
juez,256,lanacion,0.05095
acuerdo,688,infobae,0.05077
impuesto,37,ambito,0.05075
situación,37,ambito,0.05075
final,37,ambito,0.05075
jefe,37,ambito,0.05075
proceso,37,ambito,0.05075
agua,71,clarin,0.05071
cuenta,71,clarin,0.05071
gol,35,perfil,0.05065
Google,35,perfil,0.05065
banco,35,perfil,0.05065
Úrsula,35,perfil,0.05065
hecho,35,perfil,0.05065
arma,37,paginadoce,0.05055
diputado,37,paginadoce,0.05055
Módica,37,paginadoce,0.05055
gol,52,todonoticias,0.05053
película,52,todonoticias,0.05053
punto,52,todonoticias,0.05053
pic,52,todonoticias,0.05053
minuto,253,lanacion,0.05035
sol,681,infobae,0.05025
canción,70,clarin,0.05
alquiler,70,clarin,0.05
título,251,lanacion,0.04995
punto,250,lanacion,0.04975
museo,35,telam,0.04958
Brasil,35,telam,0.04958
fuerza,35,telam,0.04958
madre,35,telam,0.04958
Carlos Saúl Menem,35,telam,0.04958
plan,35,telam,0.04958
ciclo,35,telam,0.04958
política,35,telam,0.04958
personaje,35,telam,0.04958
FMI,35,telam,0.04958
peso,51,todonoticias,0.04956
CUATERNA,525,popular,0.04955
campo,524,popular,0.04945
plazo,36,ambito,0.04938
zona,36,ambito,0.04938
mesa,36,ambito,0.04938
relación,36,ambito,0.04938
grado,36,ambito,0.04938
salario,36,ambito,0.04938
turno,36,ambito,0.04938
foto,34,perfil,0.0492
Centro,36,paginadoce,0.04918
mercado,36,paginadoce,0.04918
temperatura,36,paginadoce,0.04918
pareja,36,paginadoce,0.04918
cuaterna,519,popular,0.04898
insecto,16,eldestape,0.04893
jornada,16,eldestape,0.04893
PSG,16,eldestape,0.04893
temperatura,16,eldestape,0.04893
alquiler,16,eldestape,0.04893
abuso,16,eldestape,0.04893
delantero,16,eldestape,0.04893
construcción,16,eldestape,0.04893
diversidad,16,eldestape,0.04893
grado,16,eldestape,0.04893
Corte,16,eldestape,0.04893
respuesta,16,eldestape,0.04893
Estados,16,eldestape,0.04893
impuesto,16,eldestape,0.04893
Mbappé,16,eldestape,0.04893
campeón,16,eldestape,0.04893
Liniers,517,popular,0.04879
personal,50,todonoticias,0.04859
diputado,68,clarin,0.04857
