palabra,freq,diario,por_noticia
OMS,135,lanacion,0.44408
muertos,135,lanacion,0.44408
medida,101,lanacion,0.44371
razón,14,lanacion,0.44344
Perón,42,infobae,0.44117
voz,25,lanacion,0.44077
delito,30,lanacion,0.44057
robo,25,lanacion,0.44047
Dante,21,lanacion,0.43921
control,46,infobae,0.43903
julio,18,lanacion,0.43902
trabajador,57,lanacion,0.43897
evento,13,infobae,0.43795
fecha,49,infobae,0.43624
decisión,75,infobae,0.43536
organismo,128,lanacion,0.43467
futbolista,43,infobae,0.43434
Borges,13,lanacion,0.43333
novela,13,lanacion,0.43333
retrato,13,lanacion,0.43333
alimento,43,infobae,0.43323
paciente,20,lanacion,0.43276
hijo,434,todonoticias,0.4327
docente,27,infobae,0.43106
dato,72,lanacion,0.42955
Milani,21,lanacion,0.42857
defensa,21,lanacion,0.42857
entorno,6,infobae,0.42857
foco,6,infobae,0.42857
municipio,6,infobae,0.42857
bienestar,82,lanacion,0.4282
Organización,130,lanacion,0.42763
López,11,infobae,0.42724
Formosa,26,diariodeleuco,0.42623
disco,20,infobae,0.42553
riesgo,61,lanacion,0.42446
serie,117,lanacion,0.42404
probabilidad,188,lanacion,0.42342
tamaño,11,lanacion,0.42308
artículo,25,infobae,0.42291
pandemia,148,eldestape,0.42286
respuesta,11,infobae,0.42217
momento,423,todonoticias,0.42173
ARN,8,infobae,0.42105
INTA,8,infobae,0.42105
OMS,8,infobae,0.42105
Oxford,8,infobae,0.42105
confinamiento,8,infobae,0.42105
curva,8,infobae,0.42105
detección,8,infobae,0.42105
gobierno,363,ambito,0.42014
India,13,infobae,0.41873
gas,45,infobae,0.41867
mujer,561,clarin,0.41803
dólar,361,ambito,0.41782
computadora,45,lanacion,0.41667
televisor,45,lanacion,0.41667
factor,15,infobae,0.41661
número,117,lanacion,0.41615
diputado,64,lanacion,0.41611
audio,53,infobae,0.41607
compañero,53,infobae,0.41569
cantidad,29,infobae,0.41457
reforma,65,infobae,0.41453
gol,41,infobae,0.41414
autoridad,63,lanacion,0.4125
escena,33,lanacion,0.41213
elección,46,infobae,0.41195
entidad,14,infobae,0.41136
dinero,52,lanacion,0.41122
epidemia,125,lanacion,0.41118
puesto,125,lanacion,0.41118
profesor,15,lanacion,0.41063
candidato,32,lanacion,0.41026
Tierra,15,infobae,0.41009
mdash,25,diariodeleuco,0.40984
relación,98,lanacion,0.40962
estadio,128,lanacion,0.40943
causa,143,eldestape,0.40857
senador,62,infobae,0.40839
medio,82,lanacion,0.40836
visibilidad,149,lanacion,0.40821
Bolivia,20,lanacion,0.40816
síntoma,124,lanacion,0.40789
desarrollo,45,lanacion,0.40669
carta,24,lanacion,0.40663
YPF,37,lanacion,0.40595
cambio,74,lanacion,0.40441
Susan Sontag,19,infobae,0.40426
tango,19,infobae,0.40426
cargo,35,lanacion,0.40347
premio,4602,popular,0.40315
modo,31,infobae,0.40248
palabra,21,infobae,0.4021
sitio,36,lanacion,0.40178
rostro,14,lanacion,0.40114
Artes,12,lanacion,0.4
Cultura,12,lanacion,0.4
recorrido,12,lanacion,0.4
Instagram,56,infobae,0.39716
frente,81,lanacion,0.3971
peso,4527,popular,0.39658
pandemia,291,paginadoce,0.39646
verdad,32,infobae,0.39501
campo,18,lanacion,0.39497
ministro,24,diariodeleuco,0.39344
vacuna,393,todonoticias,0.39182
dinero,45,infobae,0.3911
sesión,84,lanacion,0.3907
Academia,27,infobae,0.39007
mes,136,eldestape,0.38857
orden,132,lanacion,0.38823
prueba,20,infobae,0.3876
provincia,135,eldestape,0.38571
primate,21,lanacion,0.38562
cifras,117,lanacion,0.38487
gol,4393,popular,0.38484
Birkeland,10,lanacion,0.38462
observación,10,lanacion,0.38462
Scott,18,infobae,0.38298
Teatro Colón,18,infobae,0.38298
octubre,18,infobae,0.38298
Alberto,39,lanacion,0.38249
ojo,26,infobae,0.38235
informar,116,lanacion,0.38158
neumonía,116,lanacion,0.38158
sospechas,116,lanacion,0.38158
tema,97,lanacion,0.38147
posibilidad,20,lanacion,0.38127
apuesta,4346,popular,0.38073
tarde,169,lanacion,0.38063
guerra,28,infobae,0.38026
Madrid,63,lanacion,0.38022
carrera,4340,popular,0.3802
origen,19,lanacion,0.37904
pago,57,infobae,0.3781
mirada,22,infobae,0.37797
papá,52,infobae,0.37797
funcionario,23,diariodeleuco,0.37705
democracia,23,diariodeleuco,0.37705
diputado,23,diariodeleuco,0.37705
plan,55,lanacion,0.37694
mts,4293,popular,0.37608
presidente,377,todonoticias,0.37587
científicos,18,lanacion,0.37576
vacuna,286,perfil,0.37533
juez,131,eldestape,0.37429
tarea,10,infobae,0.37395
pandemia,264,telam,0.37288
gato,85,lanacion,0.37249
denuncia,36,lanacion,0.37229
vicepresidente,55,infobae,0.37193
Cassetti,7,infobae,0.36842
Covishield,7,infobae,0.36842
Gott,7,infobae,0.36842
HIV,7,infobae,0.36842
especialista,7,infobae,0.36842
formulación,7,infobae,0.36842
proyección,7,infobae,0.36842
sangre,7,infobae,0.36842
veterinario,7,infobae,0.36842
Marzo,116,lanacion,0.3681
imputado,18,lanacion,0.36735
mural,11,lanacion,0.36667
pieza,11,lanacion,0.36667
ley,128,eldestape,0.36571
resto,15,lanacion,0.36439
corte,14,infobae,0.36398
NASA,25,lanacion,0.36361
necesidad,12,lanacion,0.36304
mujer,257,telam,0.36299
sol,161,lanacion,0.36261
barbijo,18,lanacion,0.36238
inflación,37,lanacion,0.36225
Sontag,17,infobae,0.3617
cine,79,lanacion,0.36129
cuarentena,59,lanacion,0.3591
Turquía,109,lanacion,0.35855
inicio,12,infobae,0.35834
junio,36,lanacion,0.35765
Serie,120,lanacion,0.35714
Galicia,5,infobae,0.35714
HSBC,5,infobae,0.35714
Isidro,5,infobae,0.35714
Lightech,5,infobae,0.35714
Trapiche,5,infobae,0.35714
aspecto,5,infobae,0.35714
cafaldo,5,infobae,0.35714
chinches,5,infobae,0.35714
complejo,5,infobae,0.35714
curso,5,infobae,0.35714
lujo,5,infobae,0.35714
plagas,5,infobae,0.35714
puesto,5,infobae,0.35714
sitio,5,infobae,0.35714
madre,58,lanacion,0.3571
recurso,30,lanacion,0.35522
pandemia,356,todonoticias,0.35494
argentinos,50,lanacion,0.35412
Copa Argentina,35,infobae,0.35354
campaña,37,infobae,0.35206
juego,36,infobae,0.3516
acuerdo,123,eldestape,0.35143
vacuna,303,ambito,0.35069
ingreso,67,lanacion,0.34946
guerra,27,lanacion,0.34899
teoría,14,lanacion,0.34842
BCRA,60,infobae,0.34839
vicepresidente,51,lanacion,0.3482
pandemia,467,clarin,0.34799
turno,14,lanacion,0.3463
asteroide,9,lanacion,0.34615
patrón,9,lanacion,0.34615
Argentina,464,clarin,0.34575
cargo,59,infobae,0.34528
moneda,40,infobae,0.34514
Molino,41,infobae,0.34454
salud,21,diariodeleuco,0.34426
pareja,84,lanacion,0.34379
gobernador,62,lanacion,0.34294
pueblo,40,infobae,0.34205
parque,14,lanacion,0.34146
unidad,48,infobae,0.34125
cotización,62,lanacion,0.34066
oficio,22,infobae,0.33954
museo,18,infobae,0.33827
viaje,91,lanacion,0.33599
salario,40,infobae,0.3356
sueño,17,lanacion,0.33505
problema,53,lanacion,0.33497
Covid,20,lanacion,0.33468
Duras,10,lanacion,0.33333
Galia Oz,10,lanacion,0.33333
cargador,36,lanacion,0.33333
escritura,10,lanacion,0.33333
exposición,10,lanacion,0.33333
mañana,148,lanacion,0.33333
partido,334,todonoticias,0.333
Macri,49,infobae,0.33299
hueso,17,lanacion,0.33262
sesión,49,infobae,0.33119
mediodía,147,lanacion,0.33108
modo,40,lanacion,0.33074
cuenta,31,infobae,0.32958
Servicio,146,lanacion,0.32883
Ciudad,20,diariodeleuco,0.32787
gestión,20,diariodeleuco,0.32787
vicepresidente,20,diariodeleuco,0.32787
norma,15,lanacion,0.32711
humedad,145,lanacion,0.32658
pronóstico,145,lanacion,0.32658
Ledesma,16,lanacion,0.32653
socio,8,infobae,0.32611
Chile,29,infobae,0.32527
función,35,lanacion,0.32407
refugiado,22,lanacion,0.32353
empleado,29,lanacion,0.32346
norte,47,lanacion,0.32311
gobernador,62,infobae,0.32292
variante,98,lanacion,0.32237
ciclo,54,lanacion,0.32162
Palermo,14,lanacion,0.32155
demanda,31,lanacion,0.32149
gestión,64,lanacion,0.32044
gasto,26,infobae,0.32022
marzo,112,eldestape,0.32
interés,30,infobae,0.31963
dibujo,15,infobae,0.31915
ficción,15,infobae,0.31915
lector,15,infobae,0.31915
cabeza,85,lanacion,0.31854
expensas,13,lanacion,0.31707
inmueble,13,lanacion,0.31707
Universidad,6,infobae,0.31579
audición,6,infobae,0.31579
carcinoma,6,infobae,0.31579
ciencia,6,infobae,0.31579
ejercicio,6,infobae,0.31579
emergencia,6,infobae,0.31579
fase,6,infobae,0.31579
hipoacusia,6,infobae,0.31579
inmunización,6,infobae,0.31579
jurisdicción,6,infobae,0.31579
límite,6,infobae,0.31579
puntuación,6,infobae,0.31579
pérdida,6,infobae,0.31579
quimioterapia,6,infobae,0.31579
remisión,6,infobae,0.31579
vejiga,6,infobae,0.31579
componente,15,infobae,0.31524
casa,315,todonoticias,0.31406
jornada,94,lanacion,0.31331
Platense,31,infobae,0.31313
arquero,31,infobae,0.31313
dato,50,infobae,0.31181
funcionario,109,eldestape,0.31143
banda,22,lanacion,0.31003
prisión,21,lanacion,0.30874
auror,8,lanacion,0.30769
aurora,8,lanacion,0.30769
caza,8,lanacion,0.30769
dni,56,lanacion,0.30769
oxígeno,8,lanacion,0.30769
Bodoque,15,lanacion,0.30612
informe,44,infobae,0.30609
inversión,47,infobae,0.3048
Corte,46,lanacion,0.30444
presidente,263,ambito,0.3044
región,39,lanacion,0.30415
partido,215,telam,0.30367
mujer,304,todonoticias,0.30309
depósito,21,lanacion,0.30118
dosis,221,paginadoce,0.30109
Berenice,14,lanacion,0.30091
dirigente,38,infobae,0.30004
Chali,9,lanacion,0.3
Feria,9,lanacion,0.3
Libro,9,lanacion,0.3
novelas,9,lanacion,0.3
obra,220,paginadoce,0.29973
Francisco,33,infobae,0.29938
calle,17,lanacion,0.29829
audiencia,56,infobae,0.29819
Argentina,227,perfil,0.2979
"",14,infobae,0.29787
Lincoln Silva,14,infobae,0.29787
Serge Gainsbourg,14,infobae,0.29787
academia,14,infobae,0.29787
jueves,14,infobae,0.29787
perro,14,infobae,0.29787
web,14,infobae,0.29787
medio,104,eldestape,0.29714
navegador,32,lanacion,0.2963
cuento,23,infobae,0.29626
precio,18,diariodeleuco,0.29508
Hospital,14,infobae,0.29456
patrimonio,13,lanacion,0.29414
verdad,20,lanacion,0.29412
campeón,29,infobae,0.29293
torneo,29,infobae,0.29293
solución,12,lanacion,0.29268
bandoneón,22,lanacion,0.29267
visita,25,lanacion,0.29254
modelo,41,infobae,0.29194
compañero,62,lanacion,0.29064
Argentina,291,todonoticias,0.29013
femicidio,27,infobae,0.28992
tesis,10,lanacion,0.28959
coronavirus,205,telam,0.28955
propuesta,29,lanacion,0.28935
inscripción,20,infobae,0.28826
inteligencia,31,lanacion,0.28704
panel,14,lanacion,0.28645
juez,210,paginadoce,0.2861
libertad,31,lanacion,0.286
Ganancias,19,lanacion,0.28576
Alberto Fernández,100,eldestape,0.28571
arma,14,lanacion,0.28571
cocaína,14,lanacion,0.28571
Crowdium,4,infobae,0.28571
Empresas,4,infobae,0.28571
Matagalpa,4,infobae,0.28571
atención,4,infobae,0.28571
cabaña,4,infobae,0.28571
cajero,4,infobae,0.28571
cóctel,4,infobae,0.28571
innovación,4,infobae,0.28571
masaje,4,infobae,0.28571
orgullo,4,infobae,0.28571
paraíso,4,infobae,0.28571
retorno,4,infobae,0.28571
ualá,4,infobae,0.28571
yoga,4,infobae,0.28571
escándalo,47,lanacion,0.28565
diferencia,30,lanacion,0.28491
reloj,15,lanacion,0.2849
FMI,54,lanacion,0.28406
consecuencia,9,infobae,0.28406
comisión,54,infobae,0.28125
provincia,199,telam,0.28107
extinción,11,lanacion,0.28055
coronavirus,98,eldestape,0.28
general,18,infobae,0.28
relato,19,lanacion,0.27923
hospital,71,lanacion,0.27895
dosis,241,ambito,0.27894
hijo,374,clarin,0.27869
manifestante,17,diariodeleuco,0.27869
derecho,17,diariodeleuco,0.27869
marzo,17,diariodeleuco,0.27869
vacunación,17,diariodeleuco,0.27869
cuadro,12,lanacion,0.27857
dosis,197,telam,0.27825
bien,26,infobae,0.27817
BBC Mundo,11,lanacion,0.27707
fenómeno,31,lanacion,0.27693
Ligue,93,lanacion,0.27679
Susan,13,infobae,0.2766
dirección,13,infobae,0.2766
poema,13,infobae,0.2766
mano,3156,popular,0.27648
distribución,9,lanacion,0.2758
área,9,lanacion,0.2758
dólar,202,paginadoce,0.2752
sector,96,eldestape,0.27429
extranjero,46,lanacion,0.27429
Facebook,34,lanacion,0.27334
temporada,35,infobae,0.27278
Copa,27,infobae,0.27273
Rafaela,27,infobae,0.27273
Salta,17,lanacion,0.27237
mes,235,ambito,0.27199
Macri,95,eldestape,0.27143
papel,33,lanacion,0.26974
Fondo,52,lanacion,0.26969
tercio,8,infobae,0.26935
Brilliantov,7,lanacion,0.26923
Ninjatitan,7,lanacion,0.26923
azúcar,7,lanacion,0.26923
distancia,7,lanacion,0.26923
especialista,7,lanacion,0.26923
gas,49,lanacion,0.26923
mamífero,7,lanacion,0.26923
sensor,29,lanacion,0.26852
monto,11,lanacion,0.26829
Marte,10,lanacion,0.26781
fin,35,lanacion,0.26746
realidad,23,lanacion,0.26743
Biblioteca,8,lanacion,0.26667
FEL,8,lanacion,0.26667
Fellini,8,lanacion,0.26667
Wertheim,8,lanacion,0.26667
escultura,8,lanacion,0.26667
sociedad,45,lanacion,0.26633
deporte,32,infobae,0.26616
Bocha,13,lanacion,0.26531
Veppo,13,lanacion,0.26531
ejército,13,lanacion,0.26531
ladrón,13,lanacion,0.26531
lucha,30,infobae,0.26526
superficie,13,lanacion,0.26442
nave,16,lanacion,0.26364
cara,14,lanacion,0.26339
Infobae,5,infobae,0.26316
Mercator,5,infobae,0.26316
adolescente,5,infobae,0.26316
alimentación,5,infobae,0.26316
laboratorio,5,infobae,0.26316
parque,5,infobae,0.26316
testeo,5,infobae,0.26316
voluntarios,5,infobae,0.26316
dosis,92,eldestape,0.26286
ley,16,diariodeleuco,0.2623
gente,16,diariodeleuco,0.2623
Japón,22,infobae,0.26211
cuadro,23,infobae,0.26175
mercado,226,ambito,0.26157
causa,191,paginadoce,0.26022
discurso,91,eldestape,0.26
domingo,93,lanacion,0.25938
Ctrl,28,lanacion,0.25926
pandemia,197,perfil,0.25853
tumba,18,lanacion,0.2578
Córdoba,25,infobae,0.25779
marca,22,lanacion,0.25677
dólar,195,perfil,0.25591
semana,181,telam,0.25565
Artes,12,infobae,0.25532
Cibeles,12,infobae,0.25532
Fellini,12,infobae,0.25532
Masterchef Celebrity,36,infobae,0.25532
Montero,12,infobae,0.25532
pintor,12,infobae,0.25532
sinopsis,12,infobae,0.25532
tono,9,lanacion,0.25528
mes,340,clarin,0.25335
plantel,25,infobae,0.25253
primera,25,infobae,0.25253
victoria,25,infobae,0.25253
vacunación,88,eldestape,0.25143
subsidio,23,infobae,0.25142
apertura,54,lanacion,0.25116
entrenador,84,lanacion,0.25
oposición,48,infobae,0.25
fecha,2850,popular,0.24967
juez,335,clarin,0.24963
partido,335,clarin,0.24963
Dalma,35,infobae,0.24823
sector,182,paginadoce,0.24796
mesa,22,lanacion,0.24762
divisa,41,infobae,0.24699
Alemania,49,lanacion,0.24678
proyecto,181,paginadoce,0.24659
hijo,15,diariodeleuco,0.2459
aumento,15,diariodeleuco,0.2459
corrupción,15,diariodeleuco,0.2459
decreto,15,diariodeleuco,0.2459
impunidad,15,diariodeleuco,0.2459
caballo,2804,popular,0.24564
venta,22,infobae,0.2454
dólar,246,todonoticias,0.24526
Isidro,12,lanacion,0.2449
septiembre,12,lanacion,0.2449
personal,22,lanacion,0.24414
ranking,82,lanacion,0.24405
frontera,13,lanacion,0.24249
lunes,65,lanacion,0.24244
Argentina,209,ambito,0.2419
exportación,44,lanacion,0.24176
segundo,2755,popular,0.24135
cuota,40,infobae,0.24096
insumo,40,infobae,0.24096
máquina,26,lanacion,0.24074
tormenta,79,lanacion,0.2402
apertura,35,infobae,0.23928
negocio,35,lanacion,0.23748
escuela,49,lanacion,0.23696
mano,43,lanacion,0.23659
defensa,29,infobae,0.23652
tarifas,43,lanacion,0.23626
precio,180,perfil,0.23622
política,180,perfil,0.23622
orilla,8,lanacion,0.23548
competitividad,16,infobae,0.23529
frente,34,infobae,0.23527
Amundsen,11,infobae,0.23404
ministro,178,perfil,0.2336
comercio,33,infobae,0.23352
Frankenstein,7,lanacion,0.23333
Gabriel,7,lanacion,0.23333
Tilcara,7,lanacion,0.23333
abuelo,7,lanacion,0.23333
amante,7,lanacion,0.23333
archivo,7,lanacion,0.23333
danza,7,lanacion,0.23333
fotógrafo,7,lanacion,0.23333
instalación,7,lanacion,0.23333
movimiento,7,lanacion,0.23333
seudónimos,7,lanacion,0.23333
viruela,7,lanacion,0.23333
violencia,171,paginadoce,0.23297
oportunidad,31,infobae,0.23297
acuerdo,177,perfil,0.23228
Argentina,170,paginadoce,0.23161
Galaxy S21,25,lanacion,0.23148
reconocimiento,25,lanacion,0.23148
proyecto,81,eldestape,0.23143
política,81,eldestape,0.23143
actor,232,todonoticias,0.23131
Lucy,6,lanacion,0.23077
Niedzielski,6,lanacion,0.23077
análisis,6,lanacion,0.23077
capa,6,lanacion,0.23077
cementerio,6,lanacion,0.23077
genes,6,lanacion,0.23077
núcleo,6,lanacion,0.23077
remolino,6,lanacion,0.23077
telescopio,6,lanacion,0.23077
volumen,6,lanacion,0.23077
Ley,34,infobae,0.22975
reforma,14,diariodeleuco,0.22951
Macri,14,diariodeleuco,0.22951
Venezuela,14,diariodeleuco,0.22951
argentinos,14,diariodeleuco,0.22951
familia,14,diariodeleuco,0.22951
barbijo,14,diariodeleuco,0.22951
this,230,todonoticias,0.22931
jugador,2608,popular,0.22847
regla,11,lanacion,0.22747
gestión,28,infobae,0.22729
gomón,27,infobae,0.22689
moto,27,infobae,0.22689
nivel,196,ambito,0.22685
expresión,27,infobae,0.22654
ministro,79,eldestape,0.22571
precio,195,ambito,0.22569
Mercosur,41,lanacion,0.22527
extranjero,25,infobae,0.22518
ministro,159,telam,0.22458
Bonanno,11,lanacion,0.22449
exjefe,11,lanacion,0.22449
testimonio,11,lanacion,0.22449
precio,301,clarin,0.22429
senado,32,infobae,0.22366
radio,28,infobae,0.22349
dirigente,48,lanacion,0.22326
Sarmiento,32,lanacion,0.22312
precio,78,eldestape,0.22286
provincia,192,ambito,0.22222
poeta,10,lanacion,0.22157
pandemia,191,ambito,0.22106
amnistía,15,lanacion,0.22059
opinión,15,lanacion,0.22059
banco,15,infobae,0.22059
ciudadano,18,infobae,0.22058
post,221,todonoticias,0.22034
ganador,23,infobae,0.22029
final,2495,popular,0.21857
edificio,26,infobae,0.21849
médico,26,infobae,0.21849
publicación,12,lanacion,0.21824
condición,20,infobae,0.21823
sábado,84,lanacion,0.21815
fiscal,160,paginadoce,0.21798
política,160,paginadoce,0.21798
Cámara,23,lanacion,0.21728
deuda,76,eldestape,0.21714
Alberto Fernández,217,todonoticias,0.21635
signo,96,lanacion,0.21622
Argentina,153,telam,0.2161
tasa,30,infobae,0.21545
View,216,todonoticias,0.21535
Congreso,75,eldestape,0.21429
Corte,75,eldestape,0.21429
represión,46,lanacion,0.21395
delito,13,diariodeleuco,0.21311
momento,13,diariodeleuco,0.21311
Salud,13,diariodeleuco,0.21311
Cao,23,lanacion,0.21296
megapixel,23,lanacion,0.21296
población,30,lanacion,0.21285
Duras,10,infobae,0.21277
Festival,10,infobae,0.21277
Gainsbourg,10,infobae,0.21277
Teatro,10,infobae,0.21277
Télam,10,infobae,0.21277
Venecia,10,infobae,0.21277
cuaderno,10,infobae,0.21277
maestro,10,infobae,0.21277
voz,10,infobae,0.21277
www,10,infobae,0.21277
álbum,10,infobae,0.21277
provincia,156,paginadoce,0.21253
Liga,21,infobae,0.21212
Marcelo Gallardo,21,infobae,0.21212
gracia,30,lanacion,0.21198
quinto,71,lanacion,0.21131
partido,161,perfil,0.21129
lado,19,lanacion,0.21098
vuelta,30,infobae,0.21087
Día,4,infobae,0.21053
Efe,4,infobae,0.21053
Enfermedades,4,infobae,0.21053
Europa,4,infobae,0.21053
Goldberg,4,infobae,0.21053
Helios Salud,4,infobae,0.21053
Italia,4,infobae,0.21053
Milán,4,infobae,0.21053
NHS,4,infobae,0.21053
Winkel,4,infobae,0.21053
cartera,4,infobae,0.21053
cierre,4,infobae,0.21053
eficacia,4,infobae,0.21053
ganancia,4,infobae,0.21053
globo,4,infobae,0.21053
norte,4,infobae,0.21053
patología,4,infobae,0.21053
polo,4,infobae,0.21053
reservorios,4,infobae,0.21053
superficie,4,infobae,0.21053
tripel,4,infobae,0.21053
vacunador,4,infobae,0.21053
vagina,4,infobae,0.21053
ámbito,4,infobae,0.21053
documental,18,infobae,0.21038
ESMA,25,infobae,0.21008
economista,38,lanacion,0.20879
vacunación,153,paginadoce,0.20845
Racing,70,lanacion,0.20833
comunicado,20,lanacion,0.20775
Alberto Fernández,158,perfil,0.20735
piloto,22,infobae,0.20718
elección,18,lanacion,0.20606
bitcoin,14,infobae,0.20588
Carrera,2348,popular,0.20569
punto,2345,popular,0.20543
mes,206,todonoticias,0.20538
coronavirus,275,clarin,0.20492
obra,145,telam,0.2048
Chocobar,10,lanacion,0.20408
Robledo,10,lanacion,0.20408
allanamiento,10,lanacion,0.20408
oficial,10,lanacion,0.20408
perito,10,lanacion,0.20408
sospechoso,10,lanacion,0.20408
declaración,22,lanacion,0.20362
noviembre,15,infobae,0.20329
identidad,16,infobae,0.20316
sueño,25,infobae,0.20285
material,18,infobae,0.20276
rival,68,lanacion,0.20238
palco,20,infobae,0.20202
fuerza,37,infobae,0.20169
coronavirus,202,todonoticias,0.2014
ministro,270,clarin,0.20119
partido,147,paginadoce,0.20027
FMI,70,eldestape,0.2
Aizenman,6,lanacion,0.2
Florence,6,lanacion,0.2
MAT,6,lanacion,0.2
Oz,6,lanacion,0.2
Rivera,6,lanacion,0.2
Salzberger,6,lanacion,0.2
Santana,6,lanacion,0.2
Shelley,6,lanacion,0.2
Tigre,6,lanacion,0.2
Tinkuy,6,lanacion,0.2
bailarín,6,lanacion,0.2
coronel,6,lanacion,0.2
cuento,6,lanacion,0.2
ilustración,6,lanacion,0.2
pop,6,lanacion,0.2
contenido,26,lanacion,0.19933
cuestión,21,infobae,0.19922
joven,28,lanacion,0.19899
embajador,32,infobae,0.19861
cantante,20,infobae,0.19859
precio,145,paginadoce,0.19755
departamento,28,infobae,0.19723
peso,69,eldestape,0.19714
pelea,21,infobae,0.19708
dinero,12,diariodeleuco,0.19672
juicio,12,diariodeleuco,0.19672
Congreso,12,diariodeleuco,0.19672
amigo,12,diariodeleuco,0.19672
frente,12,diariodeleuco,0.19672
provincia,12,diariodeleuco,0.19672
padre,12,diariodeleuco,0.19672
