palabra,freq,diario,por_noticia
Lasso,5,perfil,0.00706
Guadalupe,5,perfil,0.00706
rugby,5,perfil,0.00706
cura,5,perfil,0.00706
ficción,5,perfil,0.00706
monseñor,5,perfil,0.00706
investigador,5,perfil,0.00706
Menotti,5,perfil,0.00706
mirada,5,perfil,0.00706
ARBA,5,perfil,0.00706
presupuesto,5,perfil,0.00706
CoV,5,perfil,0.00706
Gladwell,5,perfil,0.00706
concentración,5,perfil,0.00706
acusado,5,perfil,0.00706
cráter,5,perfil,0.00706
pack,5,perfil,0.00706
reserva,5,perfil,0.00706
participación,5,perfil,0.00706
Berchelt,5,perfil,0.00706
vestuario,5,perfil,0.00706
escriba,5,perfil,0.00706
fabricante,5,perfil,0.00706
polo,5,perfil,0.00706
tiro,5,perfil,0.00706
enfermedad,5,perfil,0.00706
esmeralda,5,perfil,0.00706
luz,5,perfil,0.00706
alimentación,5,perfil,0.00706
intérprete,5,perfil,0.00706
Fellini,5,perfil,0.00706
primera,5,perfil,0.00706
Madrid,5,perfil,0.00706
Bartolomé,5,perfil,0.00706
Camilo,5,perfil,0.00706
tendencia,5,perfil,0.00706
ida,5,perfil,0.00706
Maggi,5,perfil,0.00706
Copland,5,perfil,0.00706
encuesta,5,perfil,0.00706
cabo,5,perfil,0.00706
interacción,5,perfil,0.00706
allanamiento,5,perfil,0.00706
consenso,5,perfil,0.00706
pelota,5,perfil,0.00706
Bachelet,5,perfil,0.00706
durazno,5,perfil,0.00706
calle,5,perfil,0.00706
mayo,5,perfil,0.00706
Acción,5,perfil,0.00706
Siria,5,perfil,0.00706
Salud,67,popular,0.00697
contacto,67,popular,0.00697
Ciudad,67,popular,0.00697
Matías,7,todonoticias,0.00692
taxi,7,todonoticias,0.00692
tragedia,7,todonoticias,0.00692
Karol G,7,todonoticias,0.00692
letra,7,todonoticias,0.00692
Pérez Ferreyra,7,todonoticias,0.00692
beauty,7,todonoticias,0.00692
recital,7,todonoticias,0.00692
billete,7,todonoticias,0.00692
costado,7,todonoticias,0.00692
brazo,7,todonoticias,0.00692
agente,7,todonoticias,0.00692
hackeo,7,todonoticias,0.00692
Restore,7,todonoticias,0.00692
asesino,7,todonoticias,0.00692
cifras,7,todonoticias,0.00692
ejecutivo,7,todonoticias,0.00692
Shields,7,todonoticias,0.00692
boca,7,todonoticias,0.00692
ganador,7,todonoticias,0.00692
deducción,7,todonoticias,0.00692
puesto,7,todonoticias,0.00692
Rice,7,todonoticias,0.00692
cementerio,7,todonoticias,0.00692
fisura,7,todonoticias,0.00692
racha,7,todonoticias,0.00692
Pesca,7,todonoticias,0.00692
presión,7,todonoticias,0.00692
gramo,7,todonoticias,0.00692
ciclo,87,infobae,0.00688
enero,87,infobae,0.00688
compañero,32,lanacion,0.00686
máquina,32,lanacion,0.00686
derrota,32,lanacion,0.00686
falta,32,lanacion,0.00686
blanqueo,32,lanacion,0.00686
formación,32,lanacion,0.00686
Angostura,32,lanacion,0.00686
escenario,32,lanacion,0.00686
Lázaro,32,lanacion,0.00686
acceso,32,lanacion,0.00686
través,66,popular,0.00686
club,86,infobae,0.0068
plazo,86,infobae,0.0068
hecho,85,infobae,0.00672
Manchester City,64,popular,0.00666
suplente,64,popular,0.00666
Tano,64,popular,0.00666
City,64,popular,0.00666
Bérgamo,64,popular,0.00666
protocolo,64,popular,0.00666
Champions League,64,popular,0.00666
vestuario,64,popular,0.00666
Mariano Bittolo,64,popular,0.00666
atalanta,64,popular,0.00666
bicicleta,31,lanacion,0.00665
efecto,31,lanacion,0.00665
kilo,31,lanacion,0.00665
edición,31,lanacion,0.00665
agujero,31,lanacion,0.00665
tiburón,31,lanacion,0.00665
relato,31,lanacion,0.00665
residente,5,paginadoce,0.00664
obrero,5,paginadoce,0.00664
Maria Lúcia Alvim,5,paginadoce,0.00664
Lenin Moreno,5,paginadoce,0.00664
frase,5,paginadoce,0.00664
Braian Toledo,5,paginadoce,0.00664
colección,5,paginadoce,0.00664
Correa,5,paginadoce,0.00664
Nalbandian,5,paginadoce,0.00664
escuchas,5,paginadoce,0.00664
prueba,5,paginadoce,0.00664
Córdoba Open,5,paginadoce,0.00664
Lady,5,paginadoce,0.00664
posibilidad,5,paginadoce,0.00664
May,5,paginadoce,0.00664
vigencia,5,paginadoce,0.00664
dolor,5,paginadoce,0.00664
terreno,5,paginadoce,0.00664
moto,5,paginadoce,0.00664
continente,5,paginadoce,0.00664
prioridad,5,paginadoce,0.00664
autocultivo,5,paginadoce,0.00664
diferencia,5,paginadoce,0.00664
camiseta,5,paginadoce,0.00664
Villa Gobernador Gálvez,5,paginadoce,0.00664
muestra,5,paginadoce,0.00664
protected,5,paginadoce,0.00664
email,5,paginadoce,0.00664
pérdida,5,paginadoce,0.00664
gremio,5,paginadoce,0.00664
IGJ,5,paginadoce,0.00664
habitación,5,paginadoce,0.00664
anillo,5,paginadoce,0.00664
Fuerza,5,paginadoce,0.00664
geriátricos,5,paginadoce,0.00664
Picasso,5,paginadoce,0.00664
confianza,5,paginadoce,0.00664
Coronel,5,paginadoce,0.00664
recreo,5,paginadoce,0.00664
tonelada,5,paginadoce,0.00664
tijera,5,paginadoce,0.00664
conocimiento,5,paginadoce,0.00664
Lucrecia Martel,5,paginadoce,0.00664
letra,5,paginadoce,0.00664
dispositivo,5,paginadoce,0.00664
Comercio,5,paginadoce,0.00664
lesión,5,paginadoce,0.00664
reglamento,5,paginadoce,0.00664
láser,5,paginadoce,0.00664
entrevista,5,paginadoce,0.00664
novelas,5,paginadoce,0.00664
María Lina,5,paginadoce,0.00664
importación,5,paginadoce,0.00664
Reyes,5,paginadoce,0.00664
noticia,5,paginadoce,0.00664
SPF,5,paginadoce,0.00664
entidad,5,paginadoce,0.00664
Copa América,5,paginadoce,0.00664
fotógrafo,5,paginadoce,0.00664
colegio,5,paginadoce,0.00664
agrupación,5,paginadoce,0.00664
campo,5,paginadoce,0.00664
amor,83,infobae,0.00656
víctima,83,infobae,0.00656
tipo,83,infobae,0.00656
Banco,83,infobae,0.00656
solar,63,popular,0.00655
diputado,82,infobae,0.00648
valor,82,infobae,0.00648
trámite,62,popular,0.00645
esquema,62,popular,0.00645
Joan Mazzaco,62,popular,0.00645
etapa,62,popular,0.00645
ejemplo,30,lanacion,0.00643
mandatario,30,lanacion,0.00643
carta,30,lanacion,0.00643
privilegio,30,lanacion,0.00643
siglo,30,lanacion,0.00643
ciclo,30,lanacion,0.00643
escena,30,lanacion,0.00643
marca,30,lanacion,0.00643
conquistas,30,lanacion,0.00643
NBA,30,lanacion,0.00643
vuelo,30,lanacion,0.00643
huerta,30,lanacion,0.00643
Jujuy,30,lanacion,0.00643
educación,30,lanacion,0.00643
caída,81,infobae,0.0064
nubosidad,81,infobae,0.0064
mismos,61,popular,0.00634
caída,61,popular,0.00634
México,61,popular,0.00634
Telefónica,4,telam,0.00632
colega,4,telam,0.00632
Banfield,4,telam,0.00632
Elche,4,telam,0.00632
Gas,4,telam,0.00632
norma,4,telam,0.00632
misión,4,telam,0.00632
célula,4,telam,0.00632
documental,4,telam,0.00632
Micaela Chauque,4,telam,0.00632
ilustración,4,telam,0.00632
fallo,4,telam,0.00632
salida,4,telam,0.00632
kinkidelia,4,telam,0.00632
Claro,4,telam,0.00632
cabo,4,telam,0.00632
Pepe,4,telam,0.00632
concesión,4,telam,0.00632
coro,4,telam,0.00632
inflación,4,telam,0.00632
amotinamiento,4,telam,0.00632
PBU,4,telam,0.00632
Ivana,4,telam,0.00632
violencia,79,infobae,0.00624
juicio,79,infobae,0.00624
cuenta,60,popular,0.00624
conferencia,60,popular,0.00624
guerra,29,lanacion,0.00622
lobotomía,29,lanacion,0.00622
televisión,29,lanacion,0.00622
Plata,29,lanacion,0.00622
perro,29,lanacion,0.00622
Néstor,29,lanacion,0.00622
mayoría,29,lanacion,0.00622
Telefe,29,lanacion,0.00622
Barclays,29,lanacion,0.00622
Disney,29,lanacion,0.00622
miel,29,lanacion,0.00622
invitado,5,ambito,0.0062
Chapo,5,ambito,0.0062
estancia,5,ambito,0.0062
incentivo,5,ambito,0.0062
cultura,5,ambito,0.0062
habitante,5,ambito,0.0062
repunte,5,ambito,0.0062
verdad,5,ambito,0.0062
Integridad,5,ambito,0.0062
meteoro,5,ambito,0.0062
cuota,5,ambito,0.0062
horario,5,ambito,0.0062
fórmula,5,ambito,0.0062
cabo,5,ambito,0.0062
Brent,5,ambito,0.0062
libertad,5,ambito,0.0062
voz,5,ambito,0.0062
Fintech,5,ambito,0.0062
rescate,5,ambito,0.0062
ente,5,ambito,0.0062
vicepresidente,5,ambito,0.0062
cierre,5,ambito,0.0062
meses,5,ambito,0.0062
episodio,5,ambito,0.0062
deportista,5,ambito,0.0062
razón,5,ambito,0.0062
conversación,5,ambito,0.0062
oficina,5,ambito,0.0062
obispo,5,ambito,0.0062
Tucumán,5,ambito,0.0062
término,5,ambito,0.0062
noticias,5,ambito,0.0062
bbl,5,ambito,0.0062
cadena,5,ambito,0.0062
escudería,5,ambito,0.0062
aerolínea,5,ambito,0.0062
diálogo,5,ambito,0.0062
inclusión,5,ambito,0.0062
oficialismo,5,ambito,0.0062
adaptación,5,ambito,0.0062
técnico,5,ambito,0.0062
calma,5,ambito,0.0062
semifinal,5,ambito,0.0062
municipio,5,ambito,0.0062
síntoma,5,ambito,0.0062
reunificación,5,ambito,0.0062
marido,5,ambito,0.0062
goleador,5,ambito,0.0062
invierno,5,ambito,0.0062
l r,5,ambito,0.0062
fallo,5,ambito,0.0062
B,5,ambito,0.0062
problemática,5,ambito,0.0062
estación,5,ambito,0.0062
muertos,5,ambito,0.0062
Model,5,ambito,0.0062
origen,5,ambito,0.0062
Sharon,5,ambito,0.0062
profesor,5,ambito,0.0062
animal,5,ambito,0.0062
carnet,5,ambito,0.0062
femicidio,5,ambito,0.0062
Mendoza,5,ambito,0.0062
CELS,5,ambito,0.0062
anticipo,5,ambito,0.0062
coparticipación,5,ambito,0.0062
acreedor,5,ambito,0.0062
Netflix,5,ambito,0.0062
arte,5,ambito,0.0062
fuente,5,ambito,0.0062
licencia,5,ambito,0.0062
Heard,5,ambito,0.0062
futuro,5,ambito,0.0062
entidad,5,ambito,0.0062
dependiente,5,ambito,0.0062
Venancio,5,ambito,0.0062
UOM,5,ambito,0.0062
hombre,5,ambito,0.0062
corona,5,ambito,0.0062
bloque,5,ambito,0.0062
corea,5,ambito,0.0062
conciertos,5,ambito,0.0062
inquilinos,5,ambito,0.0062
firma,5,ambito,0.0062
domingo,5,ambito,0.0062
pelea,5,ambito,0.0062
abordaje,5,ambito,0.0062
Aporte,5,ambito,0.0062
consultor,5,ambito,0.0062
Defensa,5,ambito,0.0062
literatura,5,ambito,0.0062
Fondo,5,ambito,0.0062
Canapino,5,ambito,0.0062
diseño,5,ambito,0.0062
Sputnik Light,5,ambito,0.0062
Quirós,5,ambito,0.0062
Canadá,5,ambito,0.0062
Canal Magdalena,5,ambito,0.0062
Martín Guzmán,5,ambito,0.0062
posición,5,ambito,0.0062
laminados,5,ambito,0.0062
Hornos,5,ambito,0.0062
bolsa,5,ambito,0.0062
gracia,5,ambito,0.0062
mayores,5,ambito,0.0062
reputación,5,ambito,0.0062
Pokemón,5,ambito,0.0062
UIA,5,ambito,0.0062
Ciencias,5,ambito,0.0062
TC,5,ambito,0.0062
misión,5,ambito,0.0062
saludo,5,ambito,0.0062
alternativa,5,ambito,0.0062
material,5,ambito,0.0062
responsabilidad,5,ambito,0.0062
tienda,5,ambito,0.0062
Cresud,5,ambito,0.0062
Denver,5,ambito,0.0062
desafío,5,ambito,0.0062
campo,5,ambito,0.0062
Pampa,5,ambito,0.0062
PSG,5,ambito,0.0062
Fátima,5,ambito,0.0062
nacionalismo,5,ambito,0.0062
merma,5,ambito,0.0062
Francisco,5,ambito,0.0062
West Ham,5,ambito,0.0062
papá,5,ambito,0.0062
cuento,5,ambito,0.0062
nación,5,ambito,0.0062
Inter,5,ambito,0.0062
Instagram,78,infobae,0.00616
septiembre,59,popular,0.00614
regalo,59,popular,0.00614
tema,77,infobae,0.00609
gobernador,77,infobae,0.00609
Registro ISSN,58,popular,0.00603
Fax,58,popular,0.00603
noveno,58,popular,0.00603
González García,58,popular,0.00603
Sarandí,58,popular,0.00603
auto,58,popular,0.00603
continuidad,58,popular,0.00603
ausencia,58,popular,0.00603
capitán,58,popular,0.00603
Beguiristain,58,popular,0.00603
dolor,58,popular,0.00603
Nro,58,popular,0.00603
Propiedad,58,popular,0.00603
Domicilio,58,popular,0.00603
Argentina Teléfono,58,popular,0.00603
estudio,76,infobae,0.00601
conferencia,28,lanacion,0.006
comercio,28,lanacion,0.006
género,28,lanacion,0.006
pueblo,28,lanacion,0.006
cabeza,28,lanacion,0.006
argentinos,28,lanacion,0.006
Cía,28,lanacion,0.006
elección,28,lanacion,0.006
error,28,lanacion,0.006
fallo,28,lanacion,0.006
Guzmán,28,lanacion,0.006
dinosaurio,28,lanacion,0.006
papa,28,lanacion,0.006
bitcoin,28,lanacion,0.006
computadora,28,lanacion,0.006
Netflix,28,lanacion,0.006
auto,75,infobae,0.00593
ocasión,57,popular,0.00593
quiebre,57,popular,0.00593
Diego Schwartzman,57,popular,0.00593
América,74,infobae,0.00585
arte,74,infobae,0.00585
proyecto,56,popular,0.00582
sonido,56,popular,0.00582
tarde,56,popular,0.00582
expresidente,27,lanacion,0.00579
playa,27,lanacion,0.00579
medicamento,27,lanacion,0.00579
sudeste,27,lanacion,0.00579
pensamiento,27,lanacion,0.00579
Uruguay,27,lanacion,0.00579
Argentinos,27,lanacion,0.00579
cámara,27,lanacion,0.00579
Twitter,27,lanacion,0.00579
especie,27,lanacion,0.00579
Kirchner,27,lanacion,0.00579
rival,27,lanacion,0.00579
SA,27,lanacion,0.00579
inmueble,27,lanacion,0.00579
sabor,27,lanacion,0.00579
línea,27,lanacion,0.00579
puerta,27,lanacion,0.00579
Mami,27,lanacion,0.00579
crimen,27,lanacion,0.00579
docente,27,lanacion,0.00579
denuncia,73,infobae,0.00577
valor,55,popular,0.00572
clásico,55,popular,0.00572
Bitcoin,72,infobae,0.00569
producto,72,infobae,0.00569
exhibición,4,perfil,0.00565
stock,4,perfil,0.00565
apoyo,4,perfil,0.00565
Cinthia,4,perfil,0.00565
fiesta,4,perfil,0.00565
lectura,4,perfil,0.00565
presión,4,perfil,0.00565
Globe Aero,4,perfil,0.00565
espinel,4,perfil,0.00565
coliseoriver,4,perfil,0.00565
Olmedo,4,perfil,0.00565
Soldano,4,perfil,0.00565
haber,4,perfil,0.00565
par,4,perfil,0.00565
canciller,4,perfil,0.00565
Dieguito Fernando,4,perfil,0.00565
Bulldogs franceses,4,perfil,0.00565
tortura,4,perfil,0.00565
delantero,4,perfil,0.00565
activismo,4,perfil,0.00565
vacío,4,perfil,0.00565
calidad,4,perfil,0.00565
tele,4,perfil,0.00565
Hitler,4,perfil,0.00565
Diego Maradona,4,perfil,0.00565
Argentinos Juniors,4,perfil,0.00565
Iliana,4,perfil,0.00565
Ruggeri,4,perfil,0.00565
integración,4,perfil,0.00565
taxi,4,perfil,0.00565
retransmisión,4,perfil,0.00565
agua,4,perfil,0.00565
inteligencia,4,perfil,0.00565
Inter,4,perfil,0.00565
tren,4,perfil,0.00565
estacionamiento,4,perfil,0.00565
administrador,4,perfil,0.00565
Japón,4,perfil,0.00565
llamada,4,perfil,0.00565
Liverpool,4,perfil,0.00565
IA,4,perfil,0.00565
Wang,4,perfil,0.00565
cooperación,4,perfil,0.00565
Tyson,4,perfil,0.00565
aliado,4,perfil,0.00565
jurado,4,perfil,0.00565
preocupación,4,perfil,0.00565
vacunados,4,perfil,0.00565
marido,4,perfil,0.00565
corte,4,perfil,0.00565
auto,4,perfil,0.00565
señal,4,perfil,0.00565
Narcos,4,perfil,0.00565
anticuerpo,4,perfil,0.00565
alcohol,4,perfil,0.00565
viñedo,4,perfil,0.00565
mundial,4,perfil,0.00565
cadena,4,perfil,0.00565
Ajax,4,perfil,0.00565
Ganancias,4,perfil,0.00565
Rusia,4,perfil,0.00565
pertenencia,4,perfil,0.00565
encuentro,4,perfil,0.00565
Yofre,4,perfil,0.00565
Patronato,4,perfil,0.00565
hongo,4,perfil,0.00565
Turismo,4,perfil,0.00565
Jonatan,4,perfil,0.00565
marihuana,4,perfil,0.00565
Engine No,4,perfil,0.00565
Tribunal,4,perfil,0.00565
subte,4,perfil,0.00565
aglomeración,4,perfil,0.00565
cerebro,54,popular,0.00562
ATP,54,popular,0.00562
habilidad,54,popular,0.00562
monolingües,54,popular,0.00562
pluma,54,popular,0.00562
AMB,54,popular,0.00562
Hiena Barrios,54,popular,0.00562
Luna,54,popular,0.00562
manejo,54,popular,0.00562
ejemplo,54,popular,0.00562
Barros,54,popular,0.00562
Cristina,54,popular,0.00562
Cohete,54,popular,0.00562
Juan Pablo,71,infobae,0.00561
proyecto,71,infobae,0.00561
Hernán,26,lanacion,0.00557
entidad,26,lanacion,0.00557
arma,26,lanacion,0.00557
vector,26,lanacion,0.00557
vacunados,26,lanacion,0.00557
ministerio,26,lanacion,0.00557
liga,26,lanacion,0.00557
pobreza,26,lanacion,0.00557
capitán,26,lanacion,0.00557
lavado,26,lanacion,0.00557
mirada,26,lanacion,0.00557
López Obrador,26,lanacion,0.00557
palabra,53,popular,0.00551
FMI,69,infobae,0.00545
enero,52,popular,0.00541
prisión,52,popular,0.00541
pesar,52,popular,0.00541
futbol,68,infobae,0.00537
internet,25,lanacion,0.00536
tendencia,25,lanacion,0.00536
librería,25,lanacion,0.00536
Platense,25,lanacion,0.00536
éxito,25,lanacion,0.00536
cuento,25,lanacion,0.00536
Quintriqueo,25,lanacion,0.00536
restaurante,25,lanacion,0.00536
Corte,25,lanacion,0.00536
Ginés,25,lanacion,0.00536
desarrollo,25,lanacion,0.00536
Anses,25,lanacion,0.00536
contacto,25,lanacion,0.00536
operación,25,lanacion,0.00536
modo,25,lanacion,0.00536
izquierda,51,popular,0.0053
recuperación,67,infobae,0.00529
gestión,67,infobae,0.00529
área,67,infobae,0.00529
papá,66,infobae,0.00522
vacunatorio,66,infobae,0.00522
Gustavo Mendelovich,50,popular,0.0052
emergencia,50,popular,0.0052
Insaurralde,50,popular,0.0052
Abel Poza,50,popular,0.0052
ciudadano,24,lanacion,0.00515
recurso,24,lanacion,0.00515
Cámara,24,lanacion,0.00515
cita,24,lanacion,0.00515
protocolo,24,lanacion,0.00515
verdad,24,lanacion,0.00515
selección,24,lanacion,0.00515
Inglaterra,24,lanacion,0.00515
tasa,24,lanacion,0.00515
Díaz,24,lanacion,0.00515
inversor,24,lanacion,0.00515
crisis,24,lanacion,0.00515
Ligue,24,lanacion,0.00515
Argentina Cuarentena,24,lanacion,0.00515
lectura,24,lanacion,0.00515
interés,24,lanacion,0.00515
Hudson Yards,24,lanacion,0.00515
secretario,65,infobae,0.00514
distrito,49,popular,0.0051
quinto,49,popular,0.0051
predio,49,popular,0.0051
inversión,64,infobae,0.00506
desafío,48,popular,0.00499
complejo,48,popular,0.00499
pago,63,infobae,0.00498
diciembre,63,infobae,0.00498
acción,63,infobae,0.00498
camiseta,4,ambito,0.00496
primero,4,ambito,0.00496
submarino,4,ambito,0.00496
SL,4,ambito,0.00496
Régimen,4,ambito,0.00496
modo,4,ambito,0.00496
mapa,4,ambito,0.00496
billones,4,ambito,0.00496
ser,4,ambito,0.00496
Teresa Parodi,4,ambito,0.00496
autorización,4,ambito,0.00496
LEDE,4,ambito,0.00496
Bukele,4,ambito,0.00496
discapacidad,4,ambito,0.00496
tendencia,4,ambito,0.00496
incidente,4,ambito,0.00496
Londres,4,ambito,0.00496
canje,4,ambito,0.00496
modalidad,4,ambito,0.00496
Boedo,4,ambito,0.00496
trámite,4,ambito,0.00496
constructor,4,ambito,0.00496
fragmento,4,ambito,0.00496
Pablo,4,ambito,0.00496
alquiler,4,ambito,0.00496
jurisdicción,4,ambito,0.00496
Leliqs,4,ambito,0.00496
paritaria,4,ambito,0.00496
Formosa,4,ambito,0.00496
economista,4,ambito,0.00496
arquero,4,ambito,0.00496
GameStop,4,ambito,0.00496
desembolso,4,ambito,0.00496
Torino,4,ambito,0.00496
test,4,ambito,0.00496
elenco,4,ambito,0.00496
edición,4,ambito,0.00496
remolque,4,ambito,0.00496
anuncio,4,ambito,0.00496
SIPA,4,ambito,0.00496
paseador,4,ambito,0.00496
Europa,4,ambito,0.00496
récord,4,ambito,0.00496
página,4,ambito,0.00496
cultivo,4,ambito,0.00496
migrante,4,ambito,0.00496
Telmo,4,ambito,0.00496
teléfono,4,ambito,0.00496
depósito,4,ambito,0.00496
Mercedes,4,ambito,0.00496
planteo,4,ambito,0.00496
comunidad,4,ambito,0.00496
Venezuela,4,ambito,0.00496
CMF,4,ambito,0.00496
suministro,4,ambito,0.00496
Curual,4,ambito,0.00496
menstruación,4,ambito,0.00496
Organización Trump,4,ambito,0.00496
recargo,4,ambito,0.00496
cuarentena,4,ambito,0.00496
decreto,4,ambito,0.00496
Pelé,4,ambito,0.00496
agosto,4,ambito,0.00496
ganancia,4,ambito,0.00496
Comisión,4,ambito,0.00496
paquete,4,ambito,0.00496
bufete,4,ambito,0.00496
transmisión,4,ambito,0.00496
rol,4,ambito,0.00496
teletrabajo,4,ambito,0.00496
empate,4,ambito,0.00496
M S,4,ambito,0.00496
plástico,4,ambito,0.00496
defensor,4,ambito,0.00496
parámetro,4,ambito,0.00496
Susana Rinaldi,4,ambito,0.00496
Nun,4,ambito,0.00496
Meoni,4,ambito,0.00496
Néstor Marconi,4,ambito,0.00496
IPEM,4,ambito,0.00496
protagonista,4,ambito,0.00496
Tapia,4,ambito,0.00496
Blockchain,4,ambito,0.00496
Pases,4,ambito,0.00496
consecuencia,4,ambito,0.00496
balotaje,4,ambito,0.00496
Cardiff,4,ambito,0.00496
pieza,4,ambito,0.00496
Heathrow,4,ambito,0.00496
supermercado,4,ambito,0.00496
jugada,4,ambito,0.00496
Quinteto,4,ambito,0.00496
pintura,4,ambito,0.00496
derrota,4,ambito,0.00496
identidad,4,ambito,0.00496
contaminación,4,ambito,0.00496
cómputo,4,ambito,0.00496
informática,4,ambito,0.00496
PJ,4,ambito,0.00496
ST,4,ambito,0.00496
convicción,4,ambito,0.00496
OPEP,4,ambito,0.00496
figura,4,ambito,0.00496
Eletrobrás,4,ambito,0.00496
Manchester City,4,ambito,0.00496
alza,4,ambito,0.00496
acompañante,4,ambito,0.00496
Camioneros,4,ambito,0.00496
fiesta,4,ambito,0.00496
MMm³,4,ambito,0.00496
belleza,4,ambito,0.00496
estímulo,4,ambito,0.00496
rebaja,4,ambito,0.00496
gimnasta,4,ambito,0.00496
Daniel Binelli,4,ambito,0.00496
fallecimiento,4,ambito,0.00496
creencia,4,ambito,0.00496
variante,4,ambito,0.00496
cobre,4,ambito,0.00496
reflexión,4,ambito,0.00496
fiscalía,4,ambito,0.00496
ático,4,ambito,0.00496
José Fierro,4,ambito,0.00496
requisito,4,ambito,0.00496
PPI,4,ambito,0.00496
ministerio,4,ambito,0.00496
pasaje,4,ambito,0.00496
unión,4,ambito,0.00496
motor,4,ambito,0.00496
pelota,4,ambito,0.00496
WEC,4,ambito,0.00496
práctica,4,ambito,0.00496
gimnasia,4,ambito,0.00496
Baarack,4,ambito,0.00496
llamada,4,ambito,0.00496
impuestos,23,lanacion,0.00493
mami,23,lanacion,0.00493
oposición,23,lanacion,0.00493
literatura,23,lanacion,0.00493
cárcel,23,lanacion,0.00493
tarea,23,lanacion,0.00493
titular,23,lanacion,0.00493
reunión,23,lanacion,0.00493
cultura,23,lanacion,0.00493
Josué,23,lanacion,0.00493
negocio,23,lanacion,0.00493
caja,23,lanacion,0.00493
Piscis,23,lanacion,0.00493
tarjeta,23,lanacion,0.00493
gabinete,23,lanacion,0.00493
scrum,23,lanacion,0.00493
teléfono,23,lanacion,0.00493
Pelé,23,lanacion,0.00493
voz,23,lanacion,0.00493
cliente,23,lanacion,0.00493
deporte,23,lanacion,0.00493
ataque,23,lanacion,0.00493
LN,23,lanacion,0.00493
música,62,infobae,0.0049
problema,62,infobae,0.0049
localidad,47,popular,0.00489
deuda,61,infobae,0.00482
probabilidad,61,infobae,0.00482
salud,46,popular,0.00478
departamento,46,popular,0.00478
semirremolque,46,popular,0.00478
atención,46,popular,0.00478
locura,46,popular,0.00478
vocero,46,popular,0.00478
género,60,infobae,0.00474
golpe,60,infobae,0.00474
estadio,60,infobae,0.00474
desarrollo,60,infobae,0.00474
debut,22,lanacion,0.00472
reserva,22,lanacion,0.00472
principio,22,lanacion,0.00472
ESPN,22,lanacion,0.00472
golf,22,lanacion,0.00472
Ramiro,22,lanacion,0.00472
embajador,22,lanacion,0.00472
fondo,22,lanacion,0.00472
fotógrafo,22,lanacion,0.00472
propuesta,22,lanacion,0.00472
experiencia,22,lanacion,0.00472
elemento,22,lanacion,0.00472
comunicación,22,lanacion,0.00472
Leo,22,lanacion,0.00472
asistencia,22,lanacion,0.00472
fuerza,22,lanacion,0.00472
expareja,22,lanacion,0.00472
oliva,22,lanacion,0.00472
delito,22,lanacion,0.00472
suma,45,popular,0.00468
goleada,45,popular,0.00468
edición,45,popular,0.00468
contrato,59,infobae,0.00466
pelea,59,infobae,0.00466
cuota,44,popular,0.00458
recomposición,44,popular,0.00458
continuación,44,popular,0.00458
personal,44,popular,0.00458
repunte,44,popular,0.00458
seguridad,57,infobae,0.0045
televisión,57,infobae,0.0045
especia,57,infobae,0.0045
población,57,infobae,0.0045
mensaje,57,infobae,0.0045
Museo,21,lanacion,0.0045
racismo,21,lanacion,0.0045
creatividad,21,lanacion,0.0045
cantante,21,lanacion,0.0045
destino,21,lanacion,0.0045
cuadro,21,lanacion,0.0045
sanción,21,lanacion,0.0045
noviembre,21,lanacion,0.0045
Chapo,21,lanacion,0.0045
lateral,21,lanacion,0.0045
Tiger Woods,21,lanacion,0.0045
turno,21,lanacion,0.0045
acreedor,21,lanacion,0.0045
control,21,lanacion,0.0045
enfermedad,21,lanacion,0.0045
Río,21,lanacion,0.0045
Justicia,21,lanacion,0.0045
Madrid,21,lanacion,0.0045
Irán,21,lanacion,0.0045
Dalma,21,lanacion,0.0045
Jess,21,lanacion,0.0045
filtro,21,lanacion,0.0045
copa,43,popular,0.00447
propio,43,popular,0.00447
partida,43,popular,0.00447
terreno,43,popular,0.00447
trabajador,56,infobae,0.00443
carácter,56,infobae,0.00443
chico,56,infobae,0.00443
duración,42,popular,0.00437
historia,42,popular,0.00437
paritarias,42,popular,0.00437
España,42,popular,0.00437
porcentaje,42,popular,0.00437
Sinopharm,42,popular,0.00437
ranking,42,popular,0.00437
jornada,42,popular,0.00437
campo,55,infobae,0.00435
dirigente,55,infobae,0.00435
espacio,55,infobae,0.00435
estudiante,20,lanacion,0.00429
economista,20,lanacion,0.00429
sala,20,lanacion,0.00429
regalo,20,lanacion,0.00429
diciembre,20,lanacion,0.00429
actitud,20,lanacion,0.00429
Queen,20,lanacion,0.00429
ATP,20,lanacion,0.00429
trámite,20,lanacion,0.00429
tomate,20,lanacion,0.00429
influencer,20,lanacion,0.00429
gremio,20,lanacion,0.00429
Samsung,20,lanacion,0.00429
Tiger,20,lanacion,0.00429
tribunal,20,lanacion,0.00429
prestación,20,lanacion,0.00429
restricción,20,lanacion,0.00429
clave,20,lanacion,0.00429
ría,20,lanacion,0.00429
Johnson,20,lanacion,0.00429
Asignación,20,lanacion,0.00429
mansión,20,lanacion,0.00429
capacidad,20,lanacion,0.00429
plazo,20,lanacion,0.00429
administración,20,lanacion,0.00429
estudiante,54,infobae,0.00427
intensidad,54,infobae,0.00427
femicidio,54,infobae,0.00427
joven,54,infobae,0.00427
sistema,54,infobae,0.00427
papa,54,infobae,0.00427
policía,41,popular,0.00426
foto,41,popular,0.00426
