palabra,freq,diario,por_noticia
preso,18,paginadoce,0.02449
UE,18,paginadoce,0.02449
fiscalía,18,paginadoce,0.02449
interés,18,paginadoce,0.02449
acto,18,paginadoce,0.02449
efecto,18,paginadoce,0.02449
energía,18,paginadoce,0.02449
mandatario,18,paginadoce,0.02449
marco,18,paginadoce,0.02449
hoyts,18,paginadoce,0.02449
fuerza,18,paginadoce,0.02449
delito,18,paginadoce,0.02449
Cuba,18,paginadoce,0.02449
Corte,18,paginadoce,0.02449
carrera,18,paginadoce,0.02449
Platense,18,paginadoce,0.02449
Microsoft,24,todonoticias,0.02437
consumo,24,todonoticias,0.02437
contribuyente,24,todonoticias,0.02437
condición,24,todonoticias,0.02437
Cristina,24,todonoticias,0.02437
YPF,24,todonoticias,0.02437
suero,24,todonoticias,0.02437
accidente,24,todonoticias,0.02437
Mendoza,24,todonoticias,0.02437
propuesta,24,todonoticias,0.02437
guitarra,24,todonoticias,0.02437
lista,18,telam,0.02426
deuda,18,telam,0.02426
Desarrollo,18,telam,0.02426
Klara,18,telam,0.02426
escuela,18,telam,0.02426
Paraguay,18,telam,0.02426
restricción,18,telam,0.02426
Museo,18,telam,0.02426
premio,18,telam,0.02426
modo,18,telam,0.02426
Solá,18,telam,0.02426
senado,18,telam,0.02426
virus,18,telam,0.02426
Twitter,18,telam,0.02426
irregularidad,18,telam,0.02426
educación,18,telam,0.02426
enfermedad,18,telam,0.02426
plantel,18,telam,0.02426
doble,192,popular,0.0242
divisa,21,ambito,0.02417
Alberto Fernández,21,ambito,0.02417
comarca,21,ambito,0.02417
organismo,21,ambito,0.02417
compromiso,21,ambito,0.02417
desarrollo,21,ambito,0.02417
crecimiento,21,ambito,0.02417
industria,21,ambito,0.02417
gabinete,21,ambito,0.02417
jornada,21,ambito,0.02417
U,10,eldestape,0.02404
secretario,10,eldestape,0.02404
domingo,10,eldestape,0.02404
cuestión,10,eldestape,0.02404
civil,10,eldestape,0.02404
modelo,10,eldestape,0.02404
director,10,eldestape,0.02404
Fachin,10,eldestape,0.02404
patrimonio,10,eldestape,0.02404
personal,10,eldestape,0.02404
uso,10,eldestape,0.02404
UCR,10,eldestape,0.02404
futbol,10,eldestape,0.02404
sueldo,10,eldestape,0.02404
Tita,10,eldestape,0.02404
dato,10,eldestape,0.02404
DEG,10,eldestape,0.02404
tratamiento,10,eldestape,0.02404
estadio,10,eldestape,0.02404
corazón,10,eldestape,0.02404
Instancia,10,eldestape,0.02404
YPF,10,eldestape,0.02404
insuficiencia,10,eldestape,0.02404
producción,10,eldestape,0.02404
viernes,10,eldestape,0.02404
encuentro,10,eldestape,0.02404
mamá,10,eldestape,0.02404
palabra,10,eldestape,0.02404
competencia,10,eldestape,0.02404
encuesta,10,eldestape,0.02404
cadena,10,eldestape,0.02404
vuelo,10,eldestape,0.02404
lado,10,eldestape,0.02404
Claypole,10,eldestape,0.02404
Centro,8,lanacion,0.02402
Doolitle,8,lanacion,0.02402
Globo,8,lanacion,0.02402
Hugo,8,lanacion,0.02402
Jefferson Airplane,8,lanacion,0.02402
Oro,8,lanacion,0.02402
Robin Williams,8,lanacion,0.02402
Willis,8,lanacion,0.02402
Yes Day,8,lanacion,0.02402
altar,8,lanacion,0.02402
cautiverio,8,lanacion,0.02402
espectáculo,8,lanacion,0.02402
guion,8,lanacion,0.02402
locución,8,lanacion,0.02402
opinión,8,lanacion,0.02402
pieza,8,lanacion,0.02402
separación,8,lanacion,0.02402
variante,190,popular,0.02395
Astor Piazzolla,32,clarin,0.02392
subsidio,32,clarin,0.02392
estadio,32,clarin,0.02392
hospital,32,clarin,0.02392
médico,32,clarin,0.02392
época,32,clarin,0.02392
Netflix,32,clarin,0.02392
hotel,32,clarin,0.02392
Maradona,32,clarin,0.02392
madre,32,clarin,0.02392
exportación,32,clarin,0.02392
criterio,188,popular,0.0237
ancestría,18,perfil,0.02359
paciente,18,perfil,0.02359
velo,18,perfil,0.02359
fase,18,perfil,0.02359
Insfrán,18,perfil,0.02359
Paraguay,18,perfil,0.02359
copa,18,perfil,0.02359
series,18,perfil,0.02359
literatura,18,perfil,0.02359
cancha,18,perfil,0.02359
estructura,18,perfil,0.02359
consultor,18,perfil,0.02359
compañía,18,perfil,0.02359
informe,18,perfil,0.02359
adulto,18,perfil,0.02359
Sarkozy,18,perfil,0.02359
Salud,18,perfil,0.02359
Boico,18,perfil,0.02359
Comisión,18,perfil,0.02359
mejor,186,popular,0.02345
caballo,186,popular,0.02345
AEA,4,lanacion,0.02339
AUE,4,lanacion,0.02339
Cippec,4,lanacion,0.02339
Gildo Insfrán,23,todonoticias,0.02335
investigador,23,todonoticias,0.02335
encuentro,23,todonoticias,0.02335
vuelta,23,todonoticias,0.02335
Racing,23,todonoticias,0.02335
metro,23,todonoticias,0.02335
costo,23,todonoticias,0.02335
texto,23,todonoticias,0.02335
región,23,todonoticias,0.02335
Chile,23,todonoticias,0.02335
tarea,23,todonoticias,0.02335
Massa,23,todonoticias,0.02335
dinosaurio,23,todonoticias,0.02335
artículo,23,todonoticias,0.02335
ejercicio,23,todonoticias,0.02335
hinchas,23,todonoticias,0.02335
vip,23,todonoticias,0.02335
campeón,23,todonoticias,0.02335
Anna,12,lanacion,0.02326
Gastón,12,lanacion,0.02326
Japón,12,lanacion,0.02326
Leo,12,lanacion,0.02326
cocodrilo,12,lanacion,0.02326
estudiante,7,lanacion,0.02326
histamina,12,lanacion,0.02326
horror,12,lanacion,0.02326
parlamento,7,lanacion,0.02326
supervivencia,12,lanacion,0.02326
tip,12,lanacion,0.02326
unidad,184,popular,0.02319
escenario,31,clarin,0.02317
infección,31,clarin,0.02317
YPF,31,clarin,0.02317
sesión,31,clarin,0.02317
Nazer,31,clarin,0.02317
condición,31,clarin,0.02317
oficialismo,31,clarin,0.02317
suelo,31,clarin,0.02317
comunidad,31,clarin,0.02317
América,31,clarin,0.02317
Kudelka,17,paginadoce,0.02313
personaje,17,paginadoce,0.02313
condena,17,paginadoce,0.02313
crisis,17,paginadoce,0.02313
acusación,17,paginadoce,0.02313
Escuela,17,paginadoce,0.02313
jubilados,17,paginadoce,0.02313
vuelta,17,paginadoce,0.02313
movimiento,17,paginadoce,0.02313
Buzali,17,paginadoce,0.02313
curso,17,paginadoce,0.02313
Pinky,17,paginadoce,0.02313
innovación,17,paginadoce,0.02313
Mujeres,17,paginadoce,0.02313
estación,17,paginadoce,0.02313
renuncia,17,paginadoce,0.02313
triunfo,17,paginadoce,0.02313
metro,17,paginadoce,0.02313
Soria,17,paginadoce,0.02313
América,17,paginadoce,0.02313
Keiko,17,paginadoce,0.02313
Chauvin,17,paginadoce,0.02313
decreto,17,paginadoce,0.02313
agua,20,ambito,0.02301
encuentro,20,ambito,0.02301
dato,20,ambito,0.02301
pareja,20,ambito,0.02301
director,20,ambito,0.02301
femicidio,20,ambito,0.02301
inversor,20,ambito,0.02301
papa,20,ambito,0.02301
historia,20,ambito,0.02301
cantidad,20,ambito,0.02301
localidad,20,ambito,0.02301
Canapino,7,lanacion,0.02295
Diego Schwartzman,7,lanacion,0.02295
Hernández Hernández,7,lanacion,0.02295
Holan,7,lanacion,0.02295
Sarabia,7,lanacion,0.02295
Simeone,7,lanacion,0.02295
antepenúltimo,7,lanacion,0.02295
clásico,7,lanacion,0.02295
cuarto,7,lanacion,0.02295
entrenamiento,7,lanacion,0.02295
filial,7,lanacion,0.02295
golazo,7,lanacion,0.02295
green,7,lanacion,0.02295
panelista,7,lanacion,0.02295
transmisión,7,lanacion,0.02295
izquierda,182,popular,0.02294
delincuente,17,telam,0.02291
muestra,17,telam,0.02291
bolsa,17,telam,0.02291
Sarkozy,17,telam,0.02291
Corrientes,17,telam,0.02291
capital,17,telam,0.02291
Messi,17,telam,0.02291
sala,17,telam,0.02291
Johnson,17,telam,0.02291
acceso,17,telam,0.02291
falta,17,telam,0.02291
River,17,telam,0.02291
marco,17,telam,0.02291
largo,17,telam,0.02291
región,17,telam,0.02291
pontificado,17,telam,0.02291
barbijo,17,telam,0.02291
MAX,180,popular,0.02269
edad,180,popular,0.02269
dirigente,178,popular,0.02244
negocio,30,clarin,0.02242
sueño,30,clarin,0.02242
falta,30,clarin,0.02242
corrupción,30,clarin,0.02242
metro,30,clarin,0.02242
turista,30,clarin,0.02242
tarifas,30,clarin,0.02242
librería,30,clarin,0.02242
Burford,30,clarin,0.02242
Astor Piazzolla,22,todonoticias,0.02234
fin,22,todonoticias,0.02234
diseñador,22,todonoticias,0.02234
uso,22,todonoticias,0.02234
jefe,22,todonoticias,0.02234
dolor,22,todonoticias,0.02234
juego,22,todonoticias,0.02234
corte,22,todonoticias,0.02234
Reino,22,todonoticias,0.02234
tecnología,22,todonoticias,0.02234
camioneta,22,todonoticias,0.02234
kilómetro,22,todonoticias,0.02234
crimen,22,todonoticias,0.02234
tango,22,todonoticias,0.02234
cerebro,22,todonoticias,0.02234
Jesús,22,todonoticias,0.02234
teléfono,22,todonoticias,0.02234
lucha,22,todonoticias,0.02234
euro,22,todonoticias,0.02234
Belgrano,17,perfil,0.02228
discurso,17,perfil,0.02228
América,17,perfil,0.02228
energía,17,perfil,0.02228
escuela,17,perfil,0.02228
Barcelona,17,perfil,0.02228
acción,17,perfil,0.02228
Rosario,17,perfil,0.02228
kirchnerismo,17,perfil,0.02228
artista,17,perfil,0.02228
Dios,17,perfil,0.02228
Massa,17,perfil,0.02228
efecto,17,perfil,0.02228
adn,17,perfil,0.02228
alimento,17,perfil,0.02228
efectivo,17,perfil,0.02228
tema,176,popular,0.02219
Chile,175,popular,0.02206
sector,174,popular,0.02193
juicio,19,ambito,0.02186
hotel,19,ambito,0.02186
presión,19,ambito,0.02186
cara,19,ambito,0.02186
turno,19,ambito,0.02186
EEUU,19,ambito,0.02186
artista,19,ambito,0.02186
sociedad,19,ambito,0.02186
dirigente,19,ambito,0.02186
contagio,19,ambito,0.02186
macrismo,16,paginadoce,0.02177
Ganancias,16,paginadoce,0.02177
suba,16,paginadoce,0.02177
autoridad,16,paginadoce,0.02177
programación,16,paginadoce,0.02177
carne,16,paginadoce,0.02177
Cinépolis,16,paginadoce,0.02177
constitución,16,paginadoce,0.02177
mirada,16,paginadoce,0.02177
chiste,16,paginadoce,0.02177
incremento,16,paginadoce,0.02177
príncipe,16,paginadoce,0.02177
escritor,16,paginadoce,0.02177
retrato,16,paginadoce,0.02177
criminología,16,paginadoce,0.02177
intendente,16,paginadoce,0.02177
periodista,16,paginadoce,0.02177
México,16,paginadoce,0.02177
demanda,16,paginadoce,0.02177
respecto,172,popular,0.02168
video,29,clarin,0.02167
visitante,29,clarin,0.02167
líder,29,clarin,0.02167
Educación,29,clarin,0.02167
arma,29,clarin,0.02167
ruta,29,clarin,0.02167
acto,29,clarin,0.02167
crisis,9,eldestape,0.02163
amor,9,eldestape,0.02163
registro,9,eldestape,0.02163
papa,9,eldestape,0.02163
RTA,9,eldestape,0.02163
Jeanine Áñez,9,eldestape,0.02163
Educación,9,eldestape,0.02163
cocina,9,eldestape,0.02163
oficina,9,eldestape,0.02163
alumno,9,eldestape,0.02163
mayores,9,eldestape,0.02163
defensor,9,eldestape,0.02163
canción,9,eldestape,0.02163
Diego Maradona,9,eldestape,0.02163
rama,9,eldestape,0.02163
declaración,9,eldestape,0.02163
Hoyo,9,eldestape,0.02163
Paraguay,9,eldestape,0.02163
Destape,9,eldestape,0.02163
cama,9,eldestape,0.02163
Luque,9,eldestape,0.02163
Banco,9,eldestape,0.02163
reserva,9,eldestape,0.02163
título,9,eldestape,0.02163
patriarcado,9,eldestape,0.02163
endeudamiento,9,eldestape,0.02163
acta,9,eldestape,0.02163
monto,9,eldestape,0.02163
familia,9,eldestape,0.02163
moneda,9,eldestape,0.02163
Uruguay,9,eldestape,0.02163
subas,9,eldestape,0.02163
comodidad,9,eldestape,0.02163
Régimen,9,eldestape,0.02163
Áñez,9,eldestape,0.02163
crecimiento,9,eldestape,0.02163
crimen,9,eldestape,0.02163
efectivo,9,eldestape,0.02163
marcha,9,eldestape,0.02163
Centeno,9,eldestape,0.02163
Copa,16,telam,0.02156
modificación,16,telam,0.02156
cuento,16,telam,0.02156
marcha,16,telam,0.02156
década,16,telam,0.02156
Diputados,16,telam,0.02156
motivo,16,telam,0.02156
Maradona,16,telam,0.02156
mayoría,16,telam,0.02156
Assad,16,telam,0.02156
concientización,16,telam,0.02156
YPF,16,telam,0.02156
futuro,16,telam,0.02156
madre,16,telam,0.02156
museo,16,telam,0.02156
Luna Park,16,telam,0.02156
Mendoza,16,telam,0.02156
Tribunal,16,telam,0.02156
campeón,16,telam,0.02156
carrera,16,telam,0.02156
representante,16,telam,0.02156
ataque,16,telam,0.02156
personaje,16,telam,0.02156
Copa,170,popular,0.02143
Liga,170,popular,0.02143
perito,21,todonoticias,0.02132
localidad,21,todonoticias,0.02132
selección,21,todonoticias,0.02132
autor,21,todonoticias,0.02132
organización,21,todonoticias,0.02132
Android,21,todonoticias,0.02132
ropa,21,todonoticias,0.02132
respuesta,21,todonoticias,0.02132
economía,21,todonoticias,0.02132
resultado,21,todonoticias,0.02132
app,21,todonoticias,0.02132
esposo,21,todonoticias,0.02132
fans,21,todonoticias,0.02132
editor,21,todonoticias,0.02132
gala,21,todonoticias,0.02132
síntoma,21,todonoticias,0.02132
actividad,21,todonoticias,0.02132
Wood,11,lanacion,0.02132
escalador,11,lanacion,0.02132
Konex,167,popular,0.02105
Abad,4,lanacion,0.02105
partida,4,lanacion,0.02105
Cage,7,lanacion,0.02102
Canosa,7,lanacion,0.02102
Duki,7,lanacion,0.02102
FIBA,7,lanacion,0.02102
Giselle,7,lanacion,0.02102
Jana,7,lanacion,0.02102
Jorge Ibáñez,7,lanacion,0.02102
Lanata,7,lanacion,0.02102
Paganini,7,lanacion,0.02102
Roffi,7,lanacion,0.02102
Vásquez,7,lanacion,0.02102
WandaVision,7,lanacion,0.02102
Wright,7,lanacion,0.02102
margen,7,lanacion,0.02102
morfi,7,lanacion,0.02102
péndulo,7,lanacion,0.02102
vip,7,lanacion,0.02102
ópera,7,lanacion,0.02102
campeón,16,perfil,0.02097
artículo,16,perfil,0.02097
Mujer,16,perfil,0.02097
Barça,16,perfil,0.02097
personal,16,perfil,0.02097
escritor,16,perfil,0.02097
siglo,16,perfil,0.02097
aporte,16,perfil,0.02097
Floyd,16,perfil,0.02097
AUH,16,perfil,0.02097
Lázaro,16,perfil,0.02097
oficina,16,perfil,0.02097
carrera,16,perfil,0.02097
color,16,perfil,0.02097
normas,16,perfil,0.02097
intercambio,16,perfil,0.02097
Día,16,perfil,0.02097
salario,16,perfil,0.02097
usd,16,perfil,0.02097
danza,16,perfil,0.02097
gerente,16,perfil,0.02097
plazo,16,perfil,0.02097
PBI,16,perfil,0.02097
Jato,16,perfil,0.02097
abuelo,16,perfil,0.02097
responsabilidad,16,perfil,0.02097
comercio,16,perfil,0.02097
delito,28,clarin,0.02093
aceite,28,clarin,0.02093
reforma,28,clarin,0.02093
Martínez,28,clarin,0.02093
experto,28,clarin,0.02093
Bergoglio,28,clarin,0.02093
contagio,28,clarin,0.02093
institución,28,clarin,0.02093
categoría,28,clarin,0.02093
régimen,28,clarin,0.02093
democracia,28,clarin,0.02093
parque,28,clarin,0.02093
lista,28,clarin,0.02093
contrato,166,popular,0.02093
tendencia,165,popular,0.0208
cierre,165,popular,0.0208
alumno,18,ambito,0.02071
foco,18,ambito,0.02071
expresidente,18,ambito,0.02071
estudiante,18,ambito,0.02071
actualidad,18,ambito,0.02071
grado,18,ambito,0.02071
saldo,18,ambito,0.02071
estación,18,ambito,0.02071
película,18,ambito,0.02071
líder,18,ambito,0.02071
viento,18,ambito,0.02071
noviembre,18,ambito,0.02071
Algorand,18,ambito,0.02071
funcionario,18,ambito,0.02071
niño,18,ambito,0.02071
línea,18,ambito,0.02071
voto,18,ambito,0.02071
agresión,163,popular,0.02055
medio,162,popular,0.02042
Argentinos Juniors,162,popular,0.02042
Barcelona,162,popular,0.02042
PSG,162,popular,0.02042
posición,15,paginadoce,0.02041
homenaje,15,paginadoce,0.02041
Demi Moore,15,paginadoce,0.02041
valor,15,paginadoce,0.02041
tela,15,paginadoce,0.02041
senado,15,paginadoce,0.02041
gas,15,paginadoce,0.02041
conducto,15,paginadoce,0.02041
dirección,15,paginadoce,0.02041
venta,15,paginadoce,0.02041
dictamen,15,paginadoce,0.02041
Gemignani,15,paginadoce,0.02041
titular,15,paginadoce,0.02041
Alberto Fernández,15,paginadoce,0.02041
Frente,15,paginadoce,0.02041
vínculo,15,paginadoce,0.02041
video,15,paginadoce,0.02041
monotributo,15,paginadoce,0.02041
ejército,15,paginadoce,0.02041
PCCh,15,paginadoce,0.02041
acompañamiento,15,paginadoce,0.02041
productor,15,paginadoce,0.02041
paciente,15,paginadoce,0.02041
concierto,15,paginadoce,0.02041
competencia,15,paginadoce,0.02041
Documentos,20,todonoticias,0.0203
sospechoso,20,todonoticias,0.0203
Plata,20,todonoticias,0.0203
podcast,20,todonoticias,0.0203
televisión,20,todonoticias,0.0203
carrera,20,todonoticias,0.0203
división,20,todonoticias,0.0203
combustible,20,todonoticias,0.0203
extranjero,15,telam,0.02022
pontífice,15,telam,0.02022
junta,15,telam,0.02022
video,15,telam,0.02022
tarea,15,telam,0.02022
consumo,15,telam,0.02022
deporte,15,telam,0.02022
información,15,telam,0.02022
ONU,15,telam,0.02022
llama,15,telam,0.02022
Sinopharm,15,telam,0.02022
banda,15,telam,0.02022
cuarto,15,telam,0.02022
vino,15,telam,0.02022
visita,15,telam,0.02022
diciembre,15,telam,0.02022
alcalde,15,telam,0.02022
diálogo,15,telam,0.02022
entrega,15,telam,0.02022
Israel,15,telam,0.02022
sanción,15,telam,0.02022
Trump,15,telam,0.02022
Perú,15,telam,0.02022
misterio,27,clarin,0.02018
pueblo,27,clarin,0.02018
local,27,clarin,0.02018
abuelo,27,clarin,0.02018
financiación,27,clarin,0.02018
público,27,clarin,0.02018
semilla,27,clarin,0.02018
destino,27,clarin,0.02018
diferencia,27,clarin,0.02018
rebote,160,popular,0.02017
definición,160,popular,0.02017
sombra,159,popular,0.02004
condición,159,popular,0.02004
abuso,6,lanacion,0.01993
cuchillo,6,lanacion,0.01993
infectar,6,lanacion,0.01993
misa,6,lanacion,0.01993
proceso,157,popular,0.01979
Copa,6,lanacion,0.01967
Djokovic,6,lanacion,0.01967
Pagani,6,lanacion,0.01967
academia,6,lanacion,0.01967
asistencia,6,lanacion,0.01967
capitán,6,lanacion,0.01967
consulado,6,lanacion,0.01967
deportes,6,lanacion,0.01967
funcionamiento,6,lanacion,0.01967
goleada,6,lanacion,0.01967
ida,6,lanacion,0.01967
impensado,6,lanacion,0.01967
julio,6,lanacion,0.01967
pasión,6,lanacion,0.01967
surfista,6,lanacion,0.01967
talento,6,lanacion,0.01967
volcadas,6,lanacion,0.01967
Perón,15,perfil,0.01966
Garretón,15,perfil,0.01966
consumo,15,perfil,0.01966
ensayo,15,perfil,0.01966
constitución,15,perfil,0.01966
novela,15,perfil,0.01966
cuerpo,15,perfil,0.01966
soledad,15,perfil,0.01966
Racing,15,perfil,0.01966
Maradona,15,perfil,0.01966
Copa,15,perfil,0.01966
fiscal,15,perfil,0.01966
igualdad,15,perfil,0.01966
sur,15,perfil,0.01966
vínculo,15,perfil,0.01966
sanción,15,perfil,0.01966
Facebook,15,perfil,0.01966
sociedad,15,perfil,0.01966
hermano,156,popular,0.01966
Francisco,17,ambito,0.01956
N M G,17,ambito,0.01956
domingo,17,ambito,0.01956
PSG,17,ambito,0.01956
senado,17,ambito,0.01956
futbol,17,ambito,0.01956
nombre,17,ambito,0.01956
condena,17,ambito,0.01956
mayoría,17,ambito,0.01956
padre,17,ambito,0.01956
Fondo,17,ambito,0.01956
agresión,17,ambito,0.01956
torneo,17,ambito,0.01956
fecha,17,ambito,0.01956
YPF,17,ambito,0.01956
corte,17,ambito,0.01956
número,17,ambito,0.01956
fuente,17,ambito,0.01956
Sarmiento,155,popular,0.01954
futuro,26,clarin,0.01943
pobreza,26,clarin,0.01943
iPhone,26,clarin,0.01943
dispositivos,26,clarin,0.01943
noviembre,26,clarin,0.01943
octavo,26,clarin,0.01943
diario,26,clarin,0.01943
trigo,26,clarin,0.01943
cultura,26,clarin,0.01943
Laporta,26,clarin,0.01943
máscara,26,clarin,0.01943
Instagram,26,clarin,0.01943
presupuesto,26,clarin,0.01943
capital,26,clarin,0.01943
dragón,10,lanacion,0.01938
concierto,153,popular,0.01929
agencia,19,todonoticias,0.01929
WABetaInfo,19,todonoticias,0.01929
modificación,19,todonoticias,0.01929
dinero,19,todonoticias,0.01929
ceremonia,19,todonoticias,0.01929
perro,19,todonoticias,0.01929
marido,19,todonoticias,0.01929
luz,19,todonoticias,0.01929
ciclo,19,todonoticias,0.01929
Mauricio Macri,19,todonoticias,0.01929
poder,19,todonoticias,0.01929
voto,19,todonoticias,0.01929
piso,19,todonoticias,0.01929
jurado,19,todonoticias,0.01929
octavo,19,todonoticias,0.01929
camino,19,todonoticias,0.01929
novio,19,todonoticias,0.01929
show,19,todonoticias,0.01929
diversidad,19,todonoticias,0.01929
Fernández,19,todonoticias,0.01929
abuso,19,todonoticias,0.01929
Congreso,19,todonoticias,0.01929
Cambiemos,8,eldestape,0.01923
Peretti,8,eldestape,0.01923
municipio,8,eldestape,0.01923
estación,8,eldestape,0.01923
opción,8,eldestape,0.01923
click,8,eldestape,0.01923
toque,8,eldestape,0.01923
olor,8,eldestape,0.01923
oficialismo,8,eldestape,0.01923
seguidor,8,eldestape,0.01923
perro,8,eldestape,0.01923
Tigresa,8,eldestape,0.01923
variación,8,eldestape,0.01923
lote,8,eldestape,0.01923
ganancia,8,eldestape,0.01923
vuelta,8,eldestape,0.01923
demanda,8,eldestape,0.01923
conducta,8,eldestape,0.01923
trimestre,8,eldestape,0.01923
contrato,8,eldestape,0.01923
área,8,eldestape,0.01923
Pichetto,8,eldestape,0.01923
crédito,8,eldestape,0.01923
complejo,8,eldestape,0.01923
nacimiento,8,eldestape,0.01923
represión,8,eldestape,0.01923
IPCBA,8,eldestape,0.01923
lawfare,8,eldestape,0.01923
estreno,8,eldestape,0.01923
sangre,8,eldestape,0.01923
góndola,8,eldestape,0.01923
Schiaretti,8,eldestape,0.01923
relación,8,eldestape,0.01923
tonelada,8,eldestape,0.01923
Quirós,8,eldestape,0.01923
Parrilli,8,eldestape,0.01923
jurado,8,eldestape,0.01923
brigadista,8,eldestape,0.01923
requisito,8,eldestape,0.01923
afección,8,eldestape,0.01923
noticia,8,eldestape,0.01923
PSG,8,eldestape,0.01923
hermano,8,eldestape,0.01923
lenteja,8,eldestape,0.01923
gesto,8,eldestape,0.01923
Silva,8,eldestape,0.01923
entrenamiento,8,eldestape,0.01923
retención,8,eldestape,0.01923
mandatario,8,eldestape,0.01923
monopolio,8,eldestape,0.01923
estabilidad,8,eldestape,0.01923
juego,8,eldestape,0.01923
BAFICI,8,eldestape,0.01923
